
Query Number 1

Query Q0  Doc_ID     Rank  Score      System Name
   36 Q0  CACM-0311  71    0.167      TFIDF_1Grams
   36 Q0  CACM-1523  72    0.166      TFIDF_1Grams
   36 Q0  CACM-0679  73    0.166      TFIDF_1Grams
   36 Q0  CACM-1863  74    0.166      TFIDF_1Grams
   36 Q0  CACM-2126  75    0.166      TFIDF_1Grams
   36 Q0  CACM-1431  76    0.166      TFIDF_1Grams
   36 Q0  CACM-2042  77    0.165      TFIDF_1Grams
   36 Q0  CACM-2546  78    0.164      TFIDF_1Grams
   36 Q0  CACM-2873  79    0.164      TFIDF_1Grams
   36 Q0  CACM-2223  80    0.164      TFIDF_1Grams
   36 Q0  CACM-1729  81    0.164      TFIDF_1Grams
   36 Q0  CACM-1860  82    0.163      TFIDF_1Grams
   36 Q0  CACM-0028  83    0.162      TFIDF_1Grams
   36 Q0  CACM-0344  84    0.162      TFIDF_1Grams
   36 Q0  CACM-0544  85    0.162      TFIDF_1Grams
   36 Q0  CACM-0815  86    0.162      TFIDF_1Grams
   36 Q0  CACM-0816  87    0.162      TFIDF_1Grams
   36 Q0  CACM-1149  88    0.162      TFIDF_1Grams
   36 Q0  CACM-0644  89    0.162      TFIDF_1Grams
   36 Q0  CACM-2822  90    0.162      TFIDF_1Grams
   36 Q0  CACM-1668  91    0.161      TFIDF_1Grams
   36 Q0  CACM-1525  92    0.16       TFIDF_1Grams
   36 Q0  CACM-1386  93    0.16       TFIDF_1Grams
   36 Q0  CACM-1972  94    0.16       TFIDF_1Grams
   36 Q0  CACM-2426  95    0.16       TFIDF_1Grams
   36 Q0  CACM-2476  96    0.16       TFIDF_1Grams
   36 Q0  CACM-0510  97    0.158      TFIDF_1Grams
   36 Q0  CACM-0666  98    0.158      TFIDF_1Grams
   36 Q0  CACM-1058  99    0.158      TFIDF_1Grams
   36 Q0  CACM-1999  100   0.158      TFIDF_1Grams

Query Number 37

Query Q0  Doc_ID     Rank  Score      System Name
   37 Q0  CACM-2202  1     0.701      TFIDF_1Grams
   37 Q0  CACM-3048  2     0.699      TFIDF_1Grams
   37 Q0  CACM-2470  3     0.695      TFIDF_1Grams
   37 Q0  CACM-2265  4     0.693      TFIDF_1Grams
   37 Q0  CACM-1003  5     0.691      TFIDF_1Grams
   37 Q0  CACM-1534  6     0.69       TFIDF_1Grams
   37 Q0  CACM-1108  7     0.683      TFIDF_1Grams
   37 Q0  CACM-2186  8     0.682      TFIDF_1Grams
   37 Q0  CACM-2535  9     0.68       TFIDF_1Grams
   37 Q0  CACM-2113  10    0.677      TFIDF_1Grams
   37 Q0  CACM-2264  11    0.676      TFIDF_1Grams
   37 Q0  CACM-1665  12    0.675      TFIDF_1Grams
   37 Q0  CACM-2195  13    0.675      TFIDF_1Grams
   37 Q0  CACM-3153  14    0.673      TFIDF_1Grams
   37 Q0  CACM-2233  15    0.672      TFIDF_1Grams
   37 Q0  CACM-1307  16    0.67       TFIDF_1Grams
   37 Q0  CACM-1433  17    0.665      TFIDF_1Grams
   37 Q0  CACM-2554  18    0.661      TFIDF_1Grams
   37 Q0  CACM-0464  19    0.661      TFIDF_1Grams
   37 Q0  CACM-2344  20    0.659      TFIDF_1Grams
   37 Q0  CACM-1939  21    0.656      TFIDF_1Grams
   37 Q0  CACM-1543  22    0.656      TFIDF_1Grams
   37 Q0  CACM-1638  23    0.656      TFIDF_1Grams
   37 Q0  CACM-1325  24    0.655      TFIDF_1Grams
   37 Q0  CACM-1134  25    0.655      TFIDF_1Grams
   37 Q0  CACM-2829  26    0.654      TFIDF_1Grams
   37 Q0  CACM-1469  27    0.654      TFIDF_1Grams
   37 Q0  CACM-1637  28    0.652      TFIDF_1Grams
   37 Q0  CACM-1497  29    0.652      TFIDF_1Grams
   37 Q0  CACM-2198  30    0.651      TFIDF_1Grams
   37 Q0  CACM-1425  31    0.651      TFIDF_1Grams
   37 Q0  CACM-2916  32    0.651      TFIDF_1Grams
   37 Q0  CACM-2252  33    0.651      TFIDF_1Grams
   37 Q0  CACM-1171  34    0.651      TFIDF_1Grams
   37 Q0  CACM-0730  35    0.65       TFIDF_1Grams
   37 Q0  CACM-2911  36    0.65       TFIDF_1Grams
   37 Q0  CACM-2697  37    0.65       TFIDF_1Grams
   37 Q0  CACM-2922  38    0.65       TFIDF_1Grams
   37 Q0  CACM-0615  39    0.65       TFIDF_1Grams
   37 Q0  CACM-2184  40    0.649      TFIDF_1Grams
   37 Q0  CACM-2846  41    0.649      TFIDF_1Grams
   37 Q0  CACM-2931  42    0.649      TFIDF_1Grams
   37 Q0  CACM-0972  43    0.647      TFIDF_1Grams
   37 Q0  CACM-2940  44    0.647      TFIDF_1Grams
   37 Q0  CACM-2390  45    0.646      TFIDF_1Grams
   37 Q0  CACM-2632  46    0.646      TFIDF_1Grams
   37 Q0  CACM-1936  47    0.645      TFIDF_1Grams
   37 Q0  CACM-2051  48    0.644      TFIDF_1Grams
   37 Q0  CACM-2958  49    0.642      TFIDF_1Grams
   37 Q0  CACM-1223  50    0.642      TFIDF_1Grams
   37 Q0  CACM-2645  51    0.641      TFIDF_1Grams
   37 Q0  CACM-2858  52    0.641      TFIDF_1Grams
   37 Q0  CACM-1423  53    0.64       TFIDF_1Grams
   37 Q0  CACM-3013  54    0.64       TFIDF_1Grams
   37 Q0  CACM-1388  55    0.64       TFIDF_1Grams
   37 Q0  CACM-3080  56    0.64       TFIDF_1Grams
   37 Q0  CACM-2061  57    0.64       TFIDF_1Grams
   37 Q0  CACM-1877  58    0.639      TFIDF_1Grams
   37 Q0  CACM-1768  59    0.639      TFIDF_1Grams
   37 Q0  CACM-1169  60    0.639      TFIDF_1Grams
   37 Q0  CACM-1875  61    0.639      TFIDF_1Grams
   37 Q0  CACM-2002  62    0.639      TFIDF_1Grams
   37 Q0  CACM-0670  63    0.637      TFIDF_1Grams
   37 Q0  CACM-2378  64    0.637      TFIDF_1Grams
   37 Q0  CACM-3050  65    0.636      TFIDF_1Grams
   37 Q0  CACM-2227  66    0.635      TFIDF_1Grams
   37 Q0  CACM-1856  67    0.635      TFIDF_1Grams
   37 Q0  CACM-3001  68    0.635      TFIDF_1Grams
   37 Q0  CACM-2342  69    0.634      TFIDF_1Grams
   37 Q0  CACM-1194  70    0.634      TFIDF_1Grams
   37 Q0  CACM-1445  71    0.633      TFIDF_1Grams
   37 Q0  CACM-2841  72    0.631      TFIDF_1Grams
   37 Q0  CACM-2197  73    0.631      TFIDF_1Grams
   37 Q0  CACM-1571  74    0.63       TFIDF_1Grams
   37 Q0  CACM-1395  75    0.629      TFIDF_1Grams
   37 Q0  CACM-1854  76    0.628      TFIDF_1Grams
   37 Q0  CACM-0497  77    0.628      TFIDF_1Grams
   37 Q0  CACM-1847  78    0.628      TFIDF_1Grams
   37 Q0  CACM-1029  79    0.628      TFIDF_1Grams
   37 Q0  CACM-1206  80    0.628      TFIDF_1Grams
   37 Q0  CACM-3015  81    0.627      TFIDF_1Grams
   37 Q0  CACM-1748  82    0.626      TFIDF_1Grams
   37 Q0  CACM-2188  83    0.626      TFIDF_1Grams
   37 Q0  CACM-1235  84    0.626      TFIDF_1Grams
   37 Q0  CACM-1892  85    0.626      TFIDF_1Grams
   37 Q0  CACM-0492  86    0.625      TFIDF_1Grams
   37 Q0  CACM-1117  87    0.624      TFIDF_1Grams
   37 Q0  CACM-1099  88    0.624      TFIDF_1Grams
   37 Q0  CACM-2851  89    0.624      TFIDF_1Grams
   37 Q0  CACM-2956  90    0.623      TFIDF_1Grams
   37 Q0  CACM-1135  91    0.622      TFIDF_1Grams
   37 Q0  CACM-3160  92    0.622      TFIDF_1Grams
   37 Q0  CACM-2310  93    0.621      TFIDF_1Grams
   37 Q0  CACM-1154  94    0.621      TFIDF_1Grams
   37 Q0  CACM-1113  95    0.621      TFIDF_1Grams
   37 Q0  CACM-2232  96    0.621      TFIDF_1Grams
   37 Q0  CACM-1001  97    0.621      TFIDF_1Grams
   37 Q0  CACM-3094  98    0.621      TFIDF_1Grams
   37 Q0  CACM-1427  99    0.62       TFIDF_1Grams
   37 Q0  CACM-1572  100   0.62       TFIDF_1Grams

Query Number 38

Query Q0  Doc_ID     Rank  Score      System Name
   38 Q0  CACM-1408  1     0.483      TFIDF_1Grams
   38 Q0  CACM-0497  2     0.465      TFIDF_1Grams
   38 Q0  CACM-2096  3     0.46       TFIDF_1Grams
   38 Q0  CACM-1433  4     0.459      TFIDF_1Grams
   38 Q0  CACM-2876  5     0.451      TFIDF_1Grams
   38 Q0  CACM-2622  6     0.451      TFIDF_1Grams
   38 Q0  CACM-1014  7     0.447      TFIDF_1Grams
   38 Q0  CACM-2931  8     0.446      TFIDF_1Grams
   38 Q0  CACM-2846  9     0.444      TFIDF_1Grams
   38 Q0  CACM-1847  10    0.441      TFIDF_1Grams
   38 Q0  CACM-1572  11    0.44       TFIDF_1Grams
   38 Q0  CACM-0615  12    0.439      TFIDF_1Grams
   38 Q0  CACM-1497  13    0.439      TFIDF_1Grams
   38 Q0  CACM-3059  14    0.436      TFIDF_1Grams
   38 Q0  CACM-0321  15    0.436      TFIDF_1Grams
   38 Q0  CACM-1348  16    0.435      TFIDF_1Grams
   38 Q0  CACM-1003  17    0.434      TFIDF_1Grams
   38 Q0  CACM-1698  18    0.429      TFIDF_1Grams
   38 Q0  CACM-2905  19    0.427      TFIDF_1Grams
   38 Q0  CACM-2247  20    0.426      TFIDF_1Grams
   38 Q0  CACM-1307  21    0.426      TFIDF_1Grams
   38 Q0  CACM-1549  22    0.425      TFIDF_1Grams
   38 Q0  CACM-1641  23    0.424      TFIDF_1Grams
   38 Q0  CACM-2470  24    0.422      TFIDF_1Grams
   38 Q0  CACM-2305  25    0.421      TFIDF_1Grams
   38 Q0  CACM-3096  26    0.421      TFIDF_1Grams
   38 Q0  CACM-2451  27    0.421      TFIDF_1Grams
   38 Q0  CACM-3069  28    0.42       TFIDF_1Grams
   38 Q0  CACM-1423  29    0.419      TFIDF_1Grams
   38 Q0  CACM-1236  30    0.419      TFIDF_1Grams
   38 Q0  CACM-0464  31    0.419      TFIDF_1Grams
   38 Q0  CACM-2840  32    0.417      TFIDF_1Grams
   38 Q0  CACM-2956  33    0.417      TFIDF_1Grams
   38 Q0  CACM-3031  34    0.416      TFIDF_1Grams
   38 Q0  CACM-1936  35    0.416      TFIDF_1Grams
   38 Q0  CACM-0185  36    0.416      TFIDF_1Grams
   38 Q0  CACM-1890  37    0.415      TFIDF_1Grams
   38 Q0  CACM-2718  38    0.415      TFIDF_1Grams
   38 Q0  CACM-2184  39    0.415      TFIDF_1Grams
   38 Q0  CACM-0441  40    0.414      TFIDF_1Grams
   38 Q0  CACM-1469  41    0.414      TFIDF_1Grams
   38 Q0  CACM-2020  42    0.413      TFIDF_1Grams
   38 Q0  CACM-2195  43    0.413      TFIDF_1Grams
   38 Q0  CACM-0949  44    0.412      TFIDF_1Grams
   38 Q0  CACM-2232  45    0.412      TFIDF_1Grams
   38 Q0  CACM-1939  46    0.411      TFIDF_1Grams
   38 Q0  CACM-2202  47    0.41       TFIDF_1Grams
   38 Q0  CACM-2196  48    0.41       TFIDF_1Grams
   38 Q0  CACM-0071  49    0.41       TFIDF_1Grams
   38 Q0  CACM-1856  50    0.409      TFIDF_1Grams
   38 Q0  CACM-3111  51    0.409      TFIDF_1Grams
   38 Q0  CACM-1805  52    0.409      TFIDF_1Grams
   38 Q0  CACM-0670  53    0.409      TFIDF_1Grams
   38 Q0  CACM-1543  54    0.409      TFIDF_1Grams
   38 Q0  CACM-1638  55    0.408      TFIDF_1Grams
   38 Q0  CACM-0849  56    0.407      TFIDF_1Grams
   38 Q0  CACM-2867  57    0.405      TFIDF_1Grams
   38 Q0  CACM-3034  58    0.405      TFIDF_1Grams
   38 Q0  CACM-0531  59    0.405      TFIDF_1Grams
   38 Q0  CACM-1877  60    0.405      TFIDF_1Grams
   38 Q0  CACM-2402  61    0.404      TFIDF_1Grams
   38 Q0  CACM-2794  62    0.403      TFIDF_1Grams
   38 Q0  CACM-1421  63    0.403      TFIDF_1Grams
   38 Q0  CACM-1327  64    0.403      TFIDF_1Grams
   38 Q0  CACM-1159  65    0.402      TFIDF_1Grams
   38 Q0  CACM-1170  66    0.402      TFIDF_1Grams
   38 Q0  CACM-2546  67    0.402      TFIDF_1Grams
   38 Q0  CACM-0106  68    0.401      TFIDF_1Grams
   38 Q0  CACM-1665  69    0.401      TFIDF_1Grams
   38 Q0  CACM-2568  70    0.4        TFIDF_1Grams
   38 Q0  CACM-2480  71    0.4        TFIDF_1Grams
   38 Q0  CACM-1524  72    0.4        TFIDF_1Grams
   38 Q0  CACM-1671  73    0.399      TFIDF_1Grams
   38 Q0  CACM-3001  74    0.399      TFIDF_1Grams
   38 Q0  CACM-3082  75    0.398      TFIDF_1Grams
   38 Q0  CACM-3057  76    0.398      TFIDF_1Grams
   38 Q0  CACM-1727  77    0.398      TFIDF_1Grams
   38 Q0  CACM-1846  78    0.398      TFIDF_1Grams
   38 Q0  CACM-2388  79    0.397      TFIDF_1Grams
   38 Q0  CACM-3105  80    0.397      TFIDF_1Grams
   38 Q0  CACM-2176  81    0.397      TFIDF_1Grams
   38 Q0  CACM-0536  82    0.397      TFIDF_1Grams
   38 Q0  CACM-2851  83    0.396      TFIDF_1Grams
   38 Q0  CACM-1527  84    0.396      TFIDF_1Grams
   38 Q0  CACM-1223  85    0.395      TFIDF_1Grams
   38 Q0  CACM-2787  86    0.394      TFIDF_1Grams
   38 Q0  CACM-2958  87    0.394      TFIDF_1Grams
   38 Q0  CACM-2036  88    0.394      TFIDF_1Grams
   38 Q0  CACM-2925  89    0.393      TFIDF_1Grams
   38 Q0  CACM-1458  90    0.393      TFIDF_1Grams
   38 Q0  CACM-2970  91    0.392      TFIDF_1Grams
   38 Q0  CACM-1884  92    0.392      TFIDF_1Grams
   38 Q0  CACM-2939  93    0.391      TFIDF_1Grams
   38 Q0  CACM-1630  94    0.391      TFIDF_1Grams
   38 Q0  CACM-3002  95    0.391      TFIDF_1Grams
   38 Q0  CACM-2940  96    0.391      TFIDF_1Grams
   38 Q0  CACM-1956  97    0.391      TFIDF_1Grams
   38 Q0  CACM-1180  98    0.391      TFIDF_1Grams
   38 Q0  CACM-3013  99    0.39       TFIDF_1Grams
   38 Q0  CACM-2572  100   0.39       TFIDF_1Grams

Query Number 39

Query Q0  Doc_ID     Rank  Score      System Name
   39 Q0  CACM-3105  1     0.387      TFIDF_1Grams
   39 Q0  CACM-2651  2     0.384      TFIDF_1Grams
   39 Q0  CACM-2940  3     0.366      TFIDF_1Grams
   39 Q0  CACM-2956  4     0.341      TFIDF_1Grams
   39 Q0  CACM-2603  5     0.332      TFIDF_1Grams
   39 Q0  CACM-1098  6     0.332      TFIDF_1Grams
   39 Q0  CACM-3103  7     0.324      TFIDF_1Grams
   39 Q0  CACM-2958  8     0.324      TFIDF_1Grams
   39 Q0  CACM-2699  9     0.322      TFIDF_1Grams
   39 Q0  CACM-2705  10    0.317      TFIDF_1Grams
   39 Q0  CACM-3031  11    0.314      TFIDF_1Grams
   39 Q0  CACM-0867  12    0.309      TFIDF_1Grams
   39 Q0  CACM-2931  13    0.308      TFIDF_1Grams
   39 Q0  CACM-0464  14    0.308      TFIDF_1Grams
   39 Q0  CACM-2939  15    0.306      TFIDF_1Grams
   39 Q0  CACM-1474  16    0.305      TFIDF_1Grams
   39 Q0  CACM-1366  17    0.305      TFIDF_1Grams
   39 Q0  CACM-1469  18    0.301      TFIDF_1Grams
   39 Q0  CACM-3128  19    0.3        TFIDF_1Grams
   39 Q0  CACM-2314  20    0.298      TFIDF_1Grams
   39 Q0  CACM-2998  21    0.296      TFIDF_1Grams
   39 Q0  CACM-1182  22    0.296      TFIDF_1Grams
   39 Q0  CACM-2198  23    0.295      TFIDF_1Grams
   39 Q0  CACM-1135  24    0.294      TFIDF_1Grams
   39 Q0  CACM-2254  25    0.294      TFIDF_1Grams
   39 Q0  CACM-1166  26    0.292      TFIDF_1Grams
   39 Q0  CACM-0630  27    0.292      TFIDF_1Grams
   39 Q0  CACM-2305  28    0.291      TFIDF_1Grams
   39 Q0  CACM-0615  29    0.29       TFIDF_1Grams
   39 Q0  CACM-1834  30    0.288      TFIDF_1Grams
   39 Q0  CACM-0605  31    0.287      TFIDF_1Grams
   39 Q0  CACM-2127  32    0.286      TFIDF_1Grams
   39 Q0  CACM-2402  33    0.286      TFIDF_1Grams
   39 Q0  CACM-3148  34    0.285      TFIDF_1Grams
   39 Q0  CACM-1805  35    0.285      TFIDF_1Grams
   39 Q0  CACM-0824  36    0.285      TFIDF_1Grams
   39 Q0  CACM-2632  37    0.284      TFIDF_1Grams
   39 Q0  CACM-3142  38    0.283      TFIDF_1Grams
   39 Q0  CACM-2002  39    0.283      TFIDF_1Grams
   39 Q0  CACM-3015  40    0.282      TFIDF_1Grams
   39 Q0  CACM-1911  41    0.282      TFIDF_1Grams
   39 Q0  CACM-3124  42    0.281      TFIDF_1Grams
   39 Q0  CACM-0321  43    0.281      TFIDF_1Grams
   39 Q0  CACM-2317  44    0.281      TFIDF_1Grams
   39 Q0  CACM-2138  45    0.281      TFIDF_1Grams
   39 Q0  CACM-1354  46    0.28       TFIDF_1Grams
   39 Q0  CACM-0440  47    0.28       TFIDF_1Grams
   39 Q0  CACM-1180  48    0.278      TFIDF_1Grams
   39 Q0  CACM-0950  49    0.277      TFIDF_1Grams
   39 Q0  CACM-3056  50    0.276      TFIDF_1Grams
   39 Q0  CACM-0531  51    0.276      TFIDF_1Grams
   39 Q0  CACM-0670  52    0.276      TFIDF_1Grams
   39 Q0  CACM-1677  53    0.275      TFIDF_1Grams
   39 Q0  CACM-1605  54    0.275      TFIDF_1Grams
   39 Q0  CACM-0759  55    0.274      TFIDF_1Grams
   39 Q0  CACM-2155  56    0.274      TFIDF_1Grams
   39 Q0  CACM-1553  57    0.273      TFIDF_1Grams
   39 Q0  CACM-1847  58    0.273      TFIDF_1Grams
   39 Q0  CACM-2265  59    0.273      TFIDF_1Grams
   39 Q0  CACM-1457  60    0.273      TFIDF_1Grams
   39 Q0  CACM-2718  61    0.272      TFIDF_1Grams
   39 Q0  CACM-2900  62    0.271      TFIDF_1Grams
   39 Q0  CACM-1630  63    0.271      TFIDF_1Grams
   39 Q0  CACM-2864  64    0.271      TFIDF_1Grams
   39 Q0  CACM-1381  65    0.27       TFIDF_1Grams
   39 Q0  CACM-2453  66    0.27       TFIDF_1Grams
   39 Q0  CACM-1365  67    0.27       TFIDF_1Grams
   39 Q0  CACM-1143  68    0.27       TFIDF_1Grams
   39 Q0  CACM-2046  69    0.27       TFIDF_1Grams
   39 Q0  CACM-1159  70    0.269      TFIDF_1Grams
   39 Q0  CACM-1196  71    0.269      TFIDF_1Grams
   39 Q0  CACM-1997  72    0.269      TFIDF_1Grams
   39 Q0  CACM-1811  73    0.268      TFIDF_1Grams
   39 Q0  CACM-2320  74    0.268      TFIDF_1Grams
   39 Q0  CACM-2326  75    0.268      TFIDF_1Grams
   39 Q0  CACM-2937  76    0.268      TFIDF_1Grams
   39 Q0  CACM-2993  77    0.268      TFIDF_1Grams
   39 Q0  CACM-1014  78    0.268      TFIDF_1Grams
   39 Q0  CACM-1678  79    0.267      TFIDF_1Grams
   39 Q0  CACM-2194  80    0.267      TFIDF_1Grams
   39 Q0  CACM-1572  81    0.267      TFIDF_1Grams
   39 Q0  CACM-0322  82    0.266      TFIDF_1Grams
   39 Q0  CACM-2152  83    0.265      TFIDF_1Grams
   39 Q0  CACM-3135  84    0.263      TFIDF_1Grams
   39 Q0  CACM-1886  85    0.263      TFIDF_1Grams
   39 Q0  CACM-1671  86    0.263      TFIDF_1Grams
   39 Q0  CACM-2406  87    0.262      TFIDF_1Grams
   39 Q0  CACM-3150  88    0.261      TFIDF_1Grams
   39 Q0  CACM-2822  89    0.261      TFIDF_1Grams
   39 Q0  CACM-0092  90    0.261      TFIDF_1Grams
   39 Q0  CACM-0942  91    0.261      TFIDF_1Grams
   39 Q0  CACM-2178  92    0.261      TFIDF_1Grams
   39 Q0  CACM-2341  93    0.261      TFIDF_1Grams
   39 Q0  CACM-3125  94    0.261      TFIDF_1Grams
   39 Q0  CACM-1650  95    0.261      TFIDF_1Grams
   39 Q0  CACM-2631  96    0.26       TFIDF_1Grams
   39 Q0  CACM-2233  97    0.26       TFIDF_1Grams
   39 Q0  CACM-1412  98    0.26       TFIDF_1Grams
   39 Q0  CACM-1453  99    0.259      TFIDF_1Grams
   39 Q0  CACM-2383  100   0.259      TFIDF_1Grams

Query Number 40

Query Q0  Doc_ID     Rank  Score      System Name
   40 Q0  CACM-2316  1     0.392      TFIDF_1Grams
   40 Q0  CACM-1588  2     0.379      TFIDF_1Grams
   40 Q0  CACM-1459  3     0.378      TFIDF_1Grams
   40 Q0  CACM-2603  4     0.369      TFIDF_1Grams
   40 Q0  CACM-1098  5     0.364      TFIDF_1Grams
   40 Q0  CACM-1612  6     0.358      TFIDF_1Grams
   40 Q0  CACM-2940  7     0.358      TFIDF_1Grams
   40 Q0  CACM-1485  8     0.353      TFIDF_1Grams
   40 Q0  CACM-2931  9     0.348      TFIDF_1Grams
   40 Q0  CACM-1488  10    0.348      TFIDF_1Grams
   40 Q0  CACM-2956  11    0.341      TFIDF_1Grams
   40 Q0  CACM-2317  12    0.341      TFIDF_1Grams
   40 Q0  CACM-1877  13    0.339      TFIDF_1Grams
   40 Q0  CACM-1457  14    0.332      TFIDF_1Grams
   40 Q0  CACM-2916  15    0.331      TFIDF_1Grams
   40 Q0  CACM-2807  16    0.331      TFIDF_1Grams
   40 Q0  CACM-1388  17    0.33       TFIDF_1Grams
   40 Q0  CACM-1051  18    0.33       TFIDF_1Grams
   40 Q0  CACM-2939  19    0.33       TFIDF_1Grams
   40 Q0  CACM-2051  20    0.327      TFIDF_1Grams
   40 Q0  CACM-1387  21    0.326      TFIDF_1Grams
   40 Q0  CACM-1625  22    0.325      TFIDF_1Grams
   40 Q0  CACM-2911  23    0.323      TFIDF_1Grams
   40 Q0  CACM-3198  24    0.323      TFIDF_1Grams
   40 Q0  CACM-2941  25    0.322      TFIDF_1Grams
   40 Q0  CACM-0637  26    0.322      TFIDF_1Grams
   40 Q0  CACM-1143  27    0.322      TFIDF_1Grams
   40 Q0  CACM-2264  28    0.321      TFIDF_1Grams
   40 Q0  CACM-2470  29    0.32       TFIDF_1Grams
   40 Q0  CACM-2645  30    0.318      TFIDF_1Grams
   40 Q0  CACM-2841  31    0.317      TFIDF_1Grams
   40 Q0  CACM-3105  32    0.317      TFIDF_1Grams
   40 Q0  CACM-1365  33    0.316      TFIDF_1Grams
   40 Q0  CACM-3034  34    0.315      TFIDF_1Grams
   40 Q0  CACM-2651  35    0.315      TFIDF_1Grams
   40 Q0  CACM-2535  36    0.315      TFIDF_1Grams
   40 Q0  CACM-2216  37    0.315      TFIDF_1Grams
   40 Q0  CACM-2198  38    0.314      TFIDF_1Grams
   40 Q0  CACM-2252  39    0.314      TFIDF_1Grams
   40 Q0  CACM-2060  40    0.313      TFIDF_1Grams
   40 Q0  CACM-2838  41    0.312      TFIDF_1Grams
   40 Q0  CACM-2450  42    0.312      TFIDF_1Grams
   40 Q0  CACM-1223  43    0.311      TFIDF_1Grams
   40 Q0  CACM-1641  44    0.309      TFIDF_1Grams
   40 Q0  CACM-1108  45    0.309      TFIDF_1Grams
   40 Q0  CACM-2247  46    0.308      TFIDF_1Grams
   40 Q0  CACM-2283  47    0.307      TFIDF_1Grams
   40 Q0  CACM-2665  48    0.307      TFIDF_1Grams
   40 Q0  CACM-1571  49    0.307      TFIDF_1Grams
   40 Q0  CACM-1366  50    0.306      TFIDF_1Grams
   40 Q0  CACM-2092  51    0.306      TFIDF_1Grams
   40 Q0  CACM-2937  52    0.306      TFIDF_1Grams
   40 Q0  CACM-1671  53    0.305      TFIDF_1Grams
   40 Q0  CACM-2406  54    0.305      TFIDF_1Grams
   40 Q0  CACM-2113  55    0.303      TFIDF_1Grams
   40 Q0  CACM-1359  56    0.302      TFIDF_1Grams
   40 Q0  CACM-0533  57    0.302      TFIDF_1Grams
   40 Q0  CACM-3103  58    0.301      TFIDF_1Grams
   40 Q0  CACM-1159  59    0.301      TFIDF_1Grams
   40 Q0  CACM-1458  60    0.301      TFIDF_1Grams
   40 Q0  CACM-2033  61    0.301      TFIDF_1Grams
   40 Q0  CACM-1638  62    0.3        TFIDF_1Grams
   40 Q0  CACM-0497  63    0.299      TFIDF_1Grams
   40 Q0  CACM-1307  64    0.297      TFIDF_1Grams
   40 Q0  CACM-2184  65    0.297      TFIDF_1Grams
   40 Q0  CACM-2233  66    0.297      TFIDF_1Grams
   40 Q0  CACM-0616  67    0.296      TFIDF_1Grams
   40 Q0  CACM-2652  68    0.296      TFIDF_1Grams
   40 Q0  CACM-0464  69    0.296      TFIDF_1Grams
   40 Q0  CACM-1002  70    0.296      TFIDF_1Grams
   40 Q0  CACM-0867  71    0.295      TFIDF_1Grams
   40 Q0  CACM-2622  72    0.294      TFIDF_1Grams
   40 Q0  CACM-1608  73    0.294      TFIDF_1Grams
   40 Q0  CACM-2265  74    0.293      TFIDF_1Grams
   40 Q0  CACM-1046  75    0.293      TFIDF_1Grams
   40 Q0  CACM-1099  76    0.293      TFIDF_1Grams
   40 Q0  CACM-1062  77    0.292      TFIDF_1Grams
   40 Q0  CACM-3132  78    0.29       TFIDF_1Grams
   40 Q0  CACM-1549  79    0.29       TFIDF_1Grams
   40 Q0  CACM-1631  80    0.29       TFIDF_1Grams
   40 Q0  CACM-1693  81    0.289      TFIDF_1Grams
   40 Q0  CACM-1170  82    0.288      TFIDF_1Grams
   40 Q0  CACM-2096  83    0.288      TFIDF_1Grams
   40 Q0  CACM-1226  84    0.288      TFIDF_1Grams
   40 Q0  CACM-2254  85    0.288      TFIDF_1Grams
   40 Q0  CACM-2970  86    0.288      TFIDF_1Grams
   40 Q0  CACM-1469  87    0.288      TFIDF_1Grams
   40 Q0  CACM-0981  88    0.287      TFIDF_1Grams
   40 Q0  CACM-0303  89    0.287      TFIDF_1Grams
   40 Q0  CACM-2003  90    0.287      TFIDF_1Grams
   40 Q0  CACM-2958  91    0.287      TFIDF_1Grams
   40 Q0  CACM-2721  92    0.286      TFIDF_1Grams
   40 Q0  CACM-1623  93    0.285      TFIDF_1Grams
   40 Q0  CACM-1936  94    0.285      TFIDF_1Grams
   40 Q0  CACM-1314  95    0.285      TFIDF_1Grams
   40 Q0  CACM-3197  96    0.284      TFIDF_1Grams
   40 Q0  CACM-1827  97    0.284      TFIDF_1Grams
   40 Q0  CACM-1154  98    0.284      TFIDF_1Grams
   40 Q0  CACM-2710  99    0.284      TFIDF_1Grams
   40 Q0  CACM-1703  100   0.282      TFIDF_1Grams

Query Number 41

Query Q0  Doc_ID     Rank  Score      System Name
   41 Q0  CACM-0059  1     0.46       TFIDF_1Grams
   41 Q0  CACM-2979  2     0.445      TFIDF_1Grams
   41 Q0  CACM-3148  3     0.443      TFIDF_1Grams
   41 Q0  CACM-0084  4     0.44       TFIDF_1Grams
   41 Q0  CACM-1928  5     0.432      TFIDF_1Grams
   41 Q0  CACM-1366  6     0.425      TFIDF_1Grams
   41 Q0  CACM-3128  7     0.424      TFIDF_1Grams
   41 Q0  CACM-3000  8     0.421      TFIDF_1Grams
   41 Q0  CACM-2314  9     0.418      TFIDF_1Grams
   41 Q0  CACM-0409  10    0.417      TFIDF_1Grams
   41 Q0  CACM-1748  11    0.415      TFIDF_1Grams
   41 Q0  CACM-1711  12    0.413      TFIDF_1Grams
   41 Q0  CACM-2111  13    0.409      TFIDF_1Grams
   41 Q0  CACM-0086  14    0.408      TFIDF_1Grams
   41 Q0  CACM-1552  15    0.398      TFIDF_1Grams
