
Query Number 1

Query Q0  Doc_ID     Rank  Score      System Name
   38 Q0  CACM-3031  4     0.251      TFIDF_Stopped_1Grams
   38 Q0  CACM-2956  5     0.213      TFIDF_Stopped_1Grams
   38 Q0  CACM-3105  6     0.211      TFIDF_Stopped_1Grams
   38 Q0  CACM-2046  7     0.19       TFIDF_Stopped_1Grams
   38 Q0  CACM-1359  8     0.18       TFIDF_Stopped_1Grams
   38 Q0  CACM-2406  9     0.175      TFIDF_Stopped_1Grams
   38 Q0  CACM-2941  10    0.171      TFIDF_Stopped_1Grams
   38 Q0  CACM-2940  11    0.164      TFIDF_Stopped_1Grams
   38 Q0  CACM-2141  12    0.164      TFIDF_Stopped_1Grams
   38 Q0  CACM-2867  13    0.16       TFIDF_Stopped_1Grams
   38 Q0  CACM-2470  14    0.148      TFIDF_Stopped_1Grams
   38 Q0  CACM-0696  15    0.147      TFIDF_Stopped_1Grams
   38 Q0  CACM-2957  16    0.137      TFIDF_Stopped_1Grams
   38 Q0  CACM-2799  17    0.134      TFIDF_Stopped_1Grams
   38 Q0  CACM-2265  18    0.124      TFIDF_Stopped_1Grams
   38 Q0  CACM-1937  19    0.124      TFIDF_Stopped_1Grams
   38 Q0  CACM-2593  20    0.123      TFIDF_Stopped_1Grams
   38 Q0  CACM-1515  21    0.118      TFIDF_Stopped_1Grams
   38 Q0  CACM-2750  22    0.117      TFIDF_Stopped_1Grams
   38 Q0  CACM-1757  23    0.116      TFIDF_Stopped_1Grams
   38 Q0  CACM-2710  24    0.116      TFIDF_Stopped_1Grams
   38 Q0  CACM-2561  25    0.114      TFIDF_Stopped_1Grams
   38 Q0  CACM-2198  26    0.111      TFIDF_Stopped_1Grams
   38 Q0  CACM-2718  27    0.107      TFIDF_Stopped_1Grams
   38 Q0  CACM-2765  28    0.107      TFIDF_Stopped_1Grams
   38 Q0  CACM-1507  29    0.106      TFIDF_Stopped_1Grams
   38 Q0  CACM-2594  30    0.105      TFIDF_Stopped_1Grams
   38 Q0  CACM-1828  31    0.104      TFIDF_Stopped_1Grams
   38 Q0  CACM-1043  32    0.103      TFIDF_Stopped_1Grams
   38 Q0  CACM-2717  33    0.103      TFIDF_Stopped_1Grams
   38 Q0  CACM-1226  34    0.103      TFIDF_Stopped_1Grams
   38 Q0  CACM-2082  35    0.102      TFIDF_Stopped_1Grams
   38 Q0  CACM-2341  36    0.102      TFIDF_Stopped_1Grams
   38 Q0  CACM-2832  37    0.098      TFIDF_Stopped_1Grams
   38 Q0  CACM-2937  38    0.098      TFIDF_Stopped_1Grams
   38 Q0  CACM-2715  39    0.098      TFIDF_Stopped_1Grams
   38 Q0  CACM-2452  40    0.097      TFIDF_Stopped_1Grams
   38 Q0  CACM-2083  41    0.096      TFIDF_Stopped_1Grams
   38 Q0  CACM-2667  42    0.096      TFIDF_Stopped_1Grams
   38 Q0  CACM-2999  43    0.095      TFIDF_Stopped_1Grams
   38 Q0  CACM-2314  44    0.095      TFIDF_Stopped_1Grams
   38 Q0  CACM-1034  45    0.094      TFIDF_Stopped_1Grams
   38 Q0  CACM-0409  46    0.094      TFIDF_Stopped_1Grams
   38 Q0  CACM-2155  47    0.091      TFIDF_Stopped_1Grams
   38 Q0  CACM-2493  48    0.091      TFIDF_Stopped_1Grams
   38 Q0  CACM-1181  49    0.091      TFIDF_Stopped_1Grams
   38 Q0  CACM-1922  50    0.09       TFIDF_Stopped_1Grams
   38 Q0  CACM-2912  51    0.089      TFIDF_Stopped_1Grams
   38 Q0  CACM-2002  52    0.089      TFIDF_Stopped_1Grams
   38 Q0  CACM-2939  53    0.089      TFIDF_Stopped_1Grams
   38 Q0  CACM-2023  54    0.088      TFIDF_Stopped_1Grams
   38 Q0  CACM-1143  55    0.088      TFIDF_Stopped_1Grams
   38 Q0  CACM-0483  56    0.087      TFIDF_Stopped_1Grams
   38 Q0  CACM-2299  57    0.086      TFIDF_Stopped_1Grams
   38 Q0  CACM-1677  58    0.086      TFIDF_Stopped_1Grams
   38 Q0  CACM-1736  59    0.086      TFIDF_Stopped_1Grams
   38 Q0  CACM-2060  60    0.085      TFIDF_Stopped_1Grams
   38 Q0  CACM-2516  61    0.084      TFIDF_Stopped_1Grams
   38 Q0  CACM-2877  62    0.084      TFIDF_Stopped_1Grams
   38 Q0  CACM-1470  63    0.083      TFIDF_Stopped_1Grams
   38 Q0  CACM-2243  64    0.082      TFIDF_Stopped_1Grams
   38 Q0  CACM-2888  65    0.082      TFIDF_Stopped_1Grams
   38 Q0  CACM-2313  66    0.082      TFIDF_Stopped_1Grams
   38 Q0  CACM-1695  67    0.082      TFIDF_Stopped_1Grams
   38 Q0  CACM-0618  68    0.081      TFIDF_Stopped_1Grams
   38 Q0  CACM-1398  69    0.081      TFIDF_Stopped_1Grams
   38 Q0  CACM-1108  70    0.081      TFIDF_Stopped_1Grams
   38 Q0  CACM-1489  71    0.081      TFIDF_Stopped_1Grams
   38 Q0  CACM-2623  72    0.08       TFIDF_Stopped_1Grams
   38 Q0  CACM-1614  73    0.08       TFIDF_Stopped_1Grams
   38 Q0  CACM-2051  74    0.08       TFIDF_Stopped_1Grams
   38 Q0  CACM-2975  75    0.08       TFIDF_Stopped_1Grams
   38 Q0  CACM-2705  76    0.08       TFIDF_Stopped_1Grams
   38 Q0  CACM-3109  77    0.079      TFIDF_Stopped_1Grams
   38 Q0  CACM-2241  78    0.079      TFIDF_Stopped_1Grams
   38 Q0  CACM-2242  79    0.079      TFIDF_Stopped_1Grams
   38 Q0  CACM-1768  80    0.078      TFIDF_Stopped_1Grams
   38 Q0  CACM-0855  81    0.078      TFIDF_Stopped_1Grams
   38 Q0  CACM-1457  82    0.078      TFIDF_Stopped_1Grams
   38 Q0  CACM-2244  83    0.078      TFIDF_Stopped_1Grams
   38 Q0  CACM-1281  84    0.077      TFIDF_Stopped_1Grams
   38 Q0  CACM-1710  85    0.077      TFIDF_Stopped_1Grams
   38 Q0  CACM-2451  86    0.077      TFIDF_Stopped_1Grams
   38 Q0  CACM-0605  87    0.077      TFIDF_Stopped_1Grams
   38 Q0  CACM-0435  88    0.076      TFIDF_Stopped_1Grams
   38 Q0  CACM-2577  89    0.075      TFIDF_Stopped_1Grams
   38 Q0  CACM-2729  90    0.075      TFIDF_Stopped_1Grams
   38 Q0  CACM-2882  91    0.075      TFIDF_Stopped_1Grams
   38 Q0  CACM-2699  92    0.074      TFIDF_Stopped_1Grams
   38 Q0  CACM-1907  93    0.074      TFIDF_Stopped_1Grams
   38 Q0  CACM-1698  94    0.073      TFIDF_Stopped_1Grams
   38 Q0  CACM-3124  95    0.073      TFIDF_Stopped_1Grams
   38 Q0  CACM-2727  96    0.072      TFIDF_Stopped_1Grams
   38 Q0  CACM-1431  97    0.072      TFIDF_Stopped_1Grams
   38 Q0  CACM-3095  98    0.071      TFIDF_Stopped_1Grams
   38 Q0  CACM-3167  99    0.071      TFIDF_Stopped_1Grams
   38 Q0  CACM-1309  100   0.071      TFIDF_Stopped_1Grams

Query Number 39

Query Q0  Doc_ID     Rank  Score      System Name
   39 Q0  CACM-2651  1     0.392      TFIDF_Stopped_1Grams
   39 Q0  CACM-2956  2     0.31       TFIDF_Stopped_1Grams
   39 Q0  CACM-3105  3     0.305      TFIDF_Stopped_1Grams
   39 Q0  CACM-3103  4     0.3        TFIDF_Stopped_1Grams
   39 Q0  CACM-2940  5     0.295      TFIDF_Stopped_1Grams
   39 Q0  CACM-2958  6     0.295      TFIDF_Stopped_1Grams
   39 Q0  CACM-2406  7     0.29       TFIDF_Stopped_1Grams
   39 Q0  CACM-1861  8     0.263      TFIDF_Stopped_1Grams
   39 Q0  CACM-2470  9     0.253      TFIDF_Stopped_1Grams
   39 Q0  CACM-1098  10    0.25       TFIDF_Stopped_1Grams
   39 Q0  CACM-2316  11    0.242      TFIDF_Stopped_1Grams
   39 Q0  CACM-2941  12    0.23       TFIDF_Stopped_1Grams
   39 Q0  CACM-3031  13    0.229      TFIDF_Stopped_1Grams
   39 Q0  CACM-2603  14    0.225      TFIDF_Stopped_1Grams
   39 Q0  CACM-1614  15    0.205      TFIDF_Stopped_1Grams
   39 Q0  CACM-2705  16    0.204      TFIDF_Stopped_1Grams
   39 Q0  CACM-2957  17    0.195      TFIDF_Stopped_1Grams
   39 Q0  CACM-1366  18    0.192      TFIDF_Stopped_1Grams
   39 Q0  CACM-2717  19    0.19       TFIDF_Stopped_1Grams
   39 Q0  CACM-2799  20    0.186      TFIDF_Stopped_1Grams
   39 Q0  CACM-1703  21    0.186      TFIDF_Stopped_1Grams
   39 Q0  CACM-2710  22    0.184      TFIDF_Stopped_1Grams
   39 Q0  CACM-2265  23    0.176      TFIDF_Stopped_1Grams
   39 Q0  CACM-0249  24    0.175      TFIDF_Stopped_1Grams
   39 Q0  CACM-2046  25    0.171      TFIDF_Stopped_1Grams
   39 Q0  CACM-2317  26    0.165      TFIDF_Stopped_1Grams
   39 Q0  CACM-2699  27    0.158      TFIDF_Stopped_1Grams
   39 Q0  CACM-1485  28    0.158      TFIDF_Stopped_1Grams
   39 Q0  CACM-1459  29    0.155      TFIDF_Stopped_1Grams
   39 Q0  CACM-2684  30    0.148      TFIDF_Stopped_1Grams
   39 Q0  CACM-2931  31    0.148      TFIDF_Stopped_1Grams
   39 Q0  CACM-2314  32    0.142      TFIDF_Stopped_1Grams
   39 Q0  CACM-1470  33    0.142      TFIDF_Stopped_1Grams
   39 Q0  CACM-0409  34    0.14       TFIDF_Stopped_1Grams
   39 Q0  CACM-2295  35    0.14       TFIDF_Stopped_1Grams
   39 Q0  CACM-2939  36    0.139      TFIDF_Stopped_1Grams
   39 Q0  CACM-2126  37    0.139      TFIDF_Stopped_1Grams
   39 Q0  CACM-1678  38    0.139      TFIDF_Stopped_1Grams
   39 Q0  CACM-1835  39    0.139      TFIDF_Stopped_1Grams
   39 Q0  CACM-2198  40    0.137      TFIDF_Stopped_1Grams
   39 Q0  CACM-2254  41    0.137      TFIDF_Stopped_1Grams
   39 Q0  CACM-1937  42    0.136      TFIDF_Stopped_1Grams
   39 Q0  CACM-2178  43    0.135      TFIDF_Stopped_1Grams
   39 Q0  CACM-2078  44    0.133      TFIDF_Stopped_1Grams
   39 Q0  CACM-1457  45    0.133      TFIDF_Stopped_1Grams
   39 Q0  CACM-2083  46    0.131      TFIDF_Stopped_1Grams
   39 Q0  CACM-2341  47    0.131      TFIDF_Stopped_1Grams
   39 Q0  CACM-1359  48    0.128      TFIDF_Stopped_1Grams
   39 Q0  CACM-1467  49    0.127      TFIDF_Stopped_1Grams
   39 Q0  CACM-0696  50    0.126      TFIDF_Stopped_1Grams
   39 Q0  CACM-2645  51    0.125      TFIDF_Stopped_1Grams
   39 Q0  CACM-2141  52    0.123      TFIDF_Stopped_1Grams
   39 Q0  CACM-2718  53    0.123      TFIDF_Stopped_1Grams
   39 Q0  CACM-3150  54    0.122      TFIDF_Stopped_1Grams
   39 Q0  CACM-3167  55    0.121      TFIDF_Stopped_1Grams
   39 Q0  CACM-1852  56    0.121      TFIDF_Stopped_1Grams
   39 Q0  CACM-2138  57    0.118      TFIDF_Stopped_1Grams
   39 Q0  CACM-1491  58    0.117      TFIDF_Stopped_1Grams
   39 Q0  CACM-1902  59    0.115      TFIDF_Stopped_1Grams
   39 Q0  CACM-0972  60    0.111      TFIDF_Stopped_1Grams
   39 Q0  CACM-2299  61    0.111      TFIDF_Stopped_1Grams
   39 Q0  CACM-1135  62    0.11       TFIDF_Stopped_1Grams
   39 Q0  CACM-1306  63    0.11       TFIDF_Stopped_1Grams
   39 Q0  CACM-2051  64    0.109      TFIDF_Stopped_1Grams
   39 Q0  CACM-2731  65    0.109      TFIDF_Stopped_1Grams
   39 Q0  CACM-3148  66    0.109      TFIDF_Stopped_1Grams
   39 Q0  CACM-1138  67    0.109      TFIDF_Stopped_1Grams
   39 Q0  CACM-1142  68    0.109      TFIDF_Stopped_1Grams
   39 Q0  CACM-2320  69    0.108      TFIDF_Stopped_1Grams
   39 Q0  CACM-2877  70    0.108      TFIDF_Stopped_1Grams
   39 Q0  CACM-1496  71    0.107      TFIDF_Stopped_1Grams
   39 Q0  CACM-2558  72    0.106      TFIDF_Stopped_1Grams
   39 Q0  CACM-2593  73    0.105      TFIDF_Stopped_1Grams
   39 Q0  CACM-1102  74    0.105      TFIDF_Stopped_1Grams
   39 Q0  CACM-2002  75    0.105      TFIDF_Stopped_1Grams
   39 Q0  CACM-0618  76    0.104      TFIDF_Stopped_1Grams
   39 Q0  CACM-2906  77    0.102      TFIDF_Stopped_1Grams
   39 Q0  CACM-0463  78    0.101      TFIDF_Stopped_1Grams
   39 Q0  CACM-2814  79    0.101      TFIDF_Stopped_1Grams
   39 Q0  CACM-1515  80    0.101      TFIDF_Stopped_1Grams
   39 Q0  CACM-1309  81    0.101      TFIDF_Stopped_1Grams
   39 Q0  CACM-2546  82    0.101      TFIDF_Stopped_1Grams
   39 Q0  CACM-2937  83    0.101      TFIDF_Stopped_1Grams
   39 Q0  CACM-2750  84    0.1        TFIDF_Stopped_1Grams
   39 Q0  CACM-1439  85    0.1        TFIDF_Stopped_1Grams
   39 Q0  CACM-1923  86    0.1        TFIDF_Stopped_1Grams
   39 Q0  CACM-1757  87    0.1        TFIDF_Stopped_1Grams
   39 Q0  CACM-2264  88    0.099      TFIDF_Stopped_1Grams
   39 Q0  CACM-1710  89    0.099      TFIDF_Stopped_1Grams
   39 Q0  CACM-1466  90    0.098      TFIDF_Stopped_1Grams
   39 Q0  CACM-0651  91    0.098      TFIDF_Stopped_1Grams
   39 Q0  CACM-0762  92    0.098      TFIDF_Stopped_1Grams
   39 Q0  CACM-2081  93    0.098      TFIDF_Stopped_1Grams
   39 Q0  CACM-2155  94    0.098      TFIDF_Stopped_1Grams
   39 Q0  CACM-2561  95    0.097      TFIDF_Stopped_1Grams
   39 Q0  CACM-1210  96    0.097      TFIDF_Stopped_1Grams
   39 Q0  CACM-2785  97    0.096      TFIDF_Stopped_1Grams
   39 Q0  CACM-2305  98    0.096      TFIDF_Stopped_1Grams
   39 Q0  CACM-1693  99    0.096      TFIDF_Stopped_1Grams
   39 Q0  CACM-2667  100   0.095      TFIDF_Stopped_1Grams

Query Number 40

Query Q0  Doc_ID     Rank  Score      System Name
   40 Q0  CACM-2316  1     0.394      TFIDF_Stopped_1Grams
   40 Q0  CACM-1098  2     0.385      TFIDF_Stopped_1Grams
   40 Q0  CACM-2603  3     0.368      TFIDF_Stopped_1Grams
   40 Q0  CACM-2956  4     0.317      TFIDF_Stopped_1Grams
   40 Q0  CACM-2651  5     0.316      TFIDF_Stopped_1Grams
   40 Q0  CACM-2406  6     0.316      TFIDF_Stopped_1Grams
   40 Q0  CACM-1366  7     0.314      TFIDF_Stopped_1Grams
   40 Q0  CACM-3105  8     0.302      TFIDF_Stopped_1Grams
   40 Q0  CACM-0249  9     0.286      TFIDF_Stopped_1Grams
   40 Q0  CACM-2705  10    0.282      TFIDF_Stopped_1Grams
   40 Q0  CACM-1485  11    0.279      TFIDF_Stopped_1Grams
   40 Q0  CACM-2941  12    0.273      TFIDF_Stopped_1Grams
   40 Q0  CACM-1703  13    0.259      TFIDF_Stopped_1Grams
   40 Q0  CACM-1459  14    0.252      TFIDF_Stopped_1Grams
   40 Q0  CACM-2470  15    0.25       TFIDF_Stopped_1Grams
   40 Q0  CACM-2710  16    0.246      TFIDF_Stopped_1Grams
   40 Q0  CACM-2317  17    0.245      TFIDF_Stopped_1Grams
   40 Q0  CACM-2295  18    0.244      TFIDF_Stopped_1Grams
   40 Q0  CACM-1457  19    0.234      TFIDF_Stopped_1Grams
   40 Q0  CACM-1588  20    0.233      TFIDF_Stopped_1Grams
   40 Q0  CACM-2198  21    0.23       TFIDF_Stopped_1Grams
   40 Q0  CACM-2314  22    0.22       TFIDF_Stopped_1Grams
   40 Q0  CACM-2958  23    0.219      TFIDF_Stopped_1Grams
   40 Q0  CACM-1470  24    0.218      TFIDF_Stopped_1Grams
   40 Q0  CACM-2594  25    0.214      TFIDF_Stopped_1Grams
   40 Q0  CACM-2645  26    0.204      TFIDF_Stopped_1Grams
   40 Q0  CACM-2265  27    0.204      TFIDF_Stopped_1Grams
   40 Q0  CACM-2940  28    0.198      TFIDF_Stopped_1Grams
   40 Q0  CACM-1852  29    0.197      TFIDF_Stopped_1Grams
   40 Q0  CACM-2717  30    0.191      TFIDF_Stopped_1Grams
   40 Q0  CACM-2699  31    0.189      TFIDF_Stopped_1Grams
   40 Q0  CACM-3031  32    0.187      TFIDF_Stopped_1Grams
   40 Q0  CACM-2718  33    0.183      TFIDF_Stopped_1Grams
   40 Q0  CACM-3103  34    0.179      TFIDF_Stopped_1Grams
   40 Q0  CACM-1135  35    0.179      TFIDF_Stopped_1Grams
   40 Q0  CACM-1306  36    0.179      TFIDF_Stopped_1Grams
   40 Q0  CACM-1710  37    0.179      TFIDF_Stopped_1Grams
   40 Q0  CACM-3148  38    0.177      TFIDF_Stopped_1Grams
   40 Q0  CACM-1138  39    0.177      TFIDF_Stopped_1Grams
   40 Q0  CACM-1142  40    0.177      TFIDF_Stopped_1Grams
   40 Q0  CACM-3150  41    0.177      TFIDF_Stopped_1Grams
   40 Q0  CACM-2046  42    0.176      TFIDF_Stopped_1Grams
   40 Q0  CACM-1496  43    0.174      TFIDF_Stopped_1Grams
   40 Q0  CACM-1835  44    0.172      TFIDF_Stopped_1Grams
   40 Q0  CACM-1102  45    0.171      TFIDF_Stopped_1Grams
   40 Q0  CACM-2155  46    0.17       TFIDF_Stopped_1Grams
   40 Q0  CACM-1678  47    0.17       TFIDF_Stopped_1Grams
   40 Q0  CACM-2957  48    0.169      TFIDF_Stopped_1Grams
   40 Q0  CACM-2939  49    0.165      TFIDF_Stopped_1Grams
   40 Q0  CACM-0463  50    0.165      TFIDF_Stopped_1Grams
   40 Q0  CACM-2814  51    0.165      TFIDF_Stopped_1Grams
   40 Q0  CACM-1467  52    0.165      TFIDF_Stopped_1Grams
   40 Q0  CACM-1937  53    0.164      TFIDF_Stopped_1Grams
   40 Q0  CACM-2051  54    0.163      TFIDF_Stopped_1Grams
   40 Q0  CACM-1923  55    0.162      TFIDF_Stopped_1Grams
   40 Q0  CACM-2254  56    0.162      TFIDF_Stopped_1Grams
   40 Q0  CACM-1051  57    0.161      TFIDF_Stopped_1Grams
   40 Q0  CACM-2931  58    0.161      TFIDF_Stopped_1Grams
   40 Q0  CACM-1466  59    0.16       TFIDF_Stopped_1Grams
   40 Q0  CACM-0651  60    0.16       TFIDF_Stopped_1Grams
   40 Q0  CACM-0762  61    0.16       TFIDF_Stopped_1Grams
   40 Q0  CACM-1549  62    0.157      TFIDF_Stopped_1Grams
   40 Q0  CACM-2148  63    0.157      TFIDF_Stopped_1Grams
   40 Q0  CACM-2305  64    0.157      TFIDF_Stopped_1Grams
   40 Q0  CACM-0920  65    0.155      TFIDF_Stopped_1Grams
   40 Q0  CACM-0409  66    0.152      TFIDF_Stopped_1Grams
   40 Q0  CACM-0628  67    0.151      TFIDF_Stopped_1Grams
   40 Q0  CACM-1424  68    0.151      TFIDF_Stopped_1Grams
   40 Q0  CACM-2975  69    0.148      TFIDF_Stopped_1Grams
   40 Q0  CACM-2513  70    0.148      TFIDF_Stopped_1Grams
   40 Q0  CACM-2032  71    0.148      TFIDF_Stopped_1Grams
   40 Q0  CACM-0527  72    0.146      TFIDF_Stopped_1Grams
   40 Q0  CACM-3106  73    0.146      TFIDF_Stopped_1Grams
   40 Q0  CACM-1878  74    0.145      TFIDF_Stopped_1Grams
   40 Q0  CACM-2078  75    0.144      TFIDF_Stopped_1Grams
   40 Q0  CACM-1853  76    0.144      TFIDF_Stopped_1Grams
   40 Q0  CACM-2341  77    0.142      TFIDF_Stopped_1Grams
   40 Q0  CACM-2799  78    0.14       TFIDF_Stopped_1Grams
   40 Q0  CACM-1972  79    0.14       TFIDF_Stopped_1Grams
   40 Q0  CACM-2782  80    0.14       TFIDF_Stopped_1Grams
   40 Q0  CACM-1359  81    0.139      TFIDF_Stopped_1Grams
   40 Q0  CACM-2882  82    0.139      TFIDF_Stopped_1Grams
   40 Q0  CACM-0696  83    0.137      TFIDF_Stopped_1Grams
   40 Q0  CACM-2141  84    0.133      TFIDF_Stopped_1Grams
   40 Q0  CACM-1389  85    0.133      TFIDF_Stopped_1Grams
   40 Q0  CACM-1431  86    0.133      TFIDF_Stopped_1Grams
   40 Q0  CACM-0731  87    0.133      TFIDF_Stopped_1Grams
   40 Q0  CACM-1309  88    0.132      TFIDF_Stopped_1Grams
   40 Q0  CACM-1769  89    0.132      TFIDF_Stopped_1Grams
   40 Q0  CACM-2661  90    0.131      TFIDF_Stopped_1Grams
   40 Q0  CACM-2998  91    0.13       TFIDF_Stopped_1Grams
   40 Q0  CACM-2138  92    0.128      TFIDF_Stopped_1Grams
   40 Q0  CACM-2546  93    0.128      TFIDF_Stopped_1Grams
   40 Q0  CACM-0689  94    0.125      TFIDF_Stopped_1Grams
   40 Q0  CACM-2684  95    0.125      TFIDF_Stopped_1Grams
   40 Q0  CACM-1469  96    0.124      TFIDF_Stopped_1Grams
   40 Q0  CACM-1456  97    0.123      TFIDF_Stopped_1Grams
   40 Q0  CACM-2452  98    0.121      TFIDF_Stopped_1Grams
   40 Q0  CACM-3077  99    0.12       TFIDF_Stopped_1Grams
   40 Q0  CACM-0265  100   0.119      TFIDF_Stopped_1Grams

Query Number 41

Query Q0  Doc_ID     Rank  Score      System Name
   41 Q0  CACM-3082  1     0.29       TFIDF_Stopped_1Grams
   41 Q0  CACM-2578  2     0.265      TFIDF_Stopped_1Grams
   41 Q0  CACM-3043  3     0.241      TFIDF_Stopped_1Grams
   41 Q0  CACM-2345  4     0.241      TFIDF_Stopped_1Grams
   41 Q0  CACM-3128  5     0.239      TFIDF_Stopped_1Grams
   41 Q0  CACM-3150  6     0.235      TFIDF_Stopped_1Grams
   41 Q0  CACM-1341  7     0.235      TFIDF_Stopped_1Grams
   41 Q0  CACM-3148  8     0.228      TFIDF_Stopped_1Grams
   41 Q0  CACM-2479  9     0.228      TFIDF_Stopped_1Grams
   41 Q0  CACM-2407  10    0.224      TFIDF_Stopped_1Grams
   41 Q0  CACM-2311  11    0.223      TFIDF_Stopped_1Grams
   41 Q0  CACM-1747  12    0.215      TFIDF_Stopped_1Grams
   41 Q0  CACM-2128  13    0.213      TFIDF_Stopped_1Grams
   41 Q0  CACM-3141  14    0.21       TFIDF_Stopped_1Grams
   41 Q0  CACM-1959  15    0.208      TFIDF_Stopped_1Grams
   41 Q0  CACM-2522  16    0.207      TFIDF_Stopped_1Grams
   41 Q0  CACM-3137  17    0.206      TFIDF_Stopped_1Grams
   41 Q0  CACM-1572  18    0.203      TFIDF_Stopped_1Grams
   41 Q0  CACM-2111  19    0.202      TFIDF_Stopped_1Grams
   41 Q0  CACM-2849  20    0.201      TFIDF_Stopped_1Grams
   41 Q0  CACM-2138  21    0.199      TFIDF_Stopped_1Grams
   41 Q0  CACM-2482  22    0.195      TFIDF_Stopped_1Grams
   41 Q0  CACM-1387  23    0.195      TFIDF_Stopped_1Grams
   41 Q0  CACM-1748  24    0.194      TFIDF_Stopped_1Grams
   41 Q0  CACM-2151  25    0.192      TFIDF_Stopped_1Grams
   41 Q0  CACM-3072  26    0.19       TFIDF_Stopped_1Grams
   41 Q0  CACM-1484  27    0.186      TFIDF_Stopped_1Grams
   41 Q0  CACM-2985  28    0.183      TFIDF_Stopped_1Grams
   41 Q0  CACM-2198  29    0.183      TFIDF_Stopped_1Grams
   41 Q0  CACM-1844  30    0.183      TFIDF_Stopped_1Grams
   41 Q0  CACM-2738  31    0.181      TFIDF_Stopped_1Grams
   41 Q0  CACM-1324  32    0.18       TFIDF_Stopped_1Grams
   41 Q0  CACM-2327  33    0.178      TFIDF_Stopped_1Grams
   41 Q0  CACM-2317  34    0.177      TFIDF_Stopped_1Grams
   41 Q0  CACM-1846  35    0.176      TFIDF_Stopped_1Grams
   41 Q0  CACM-1951  36    0.173      TFIDF_Stopped_1Grams
   41 Q0  CACM-2342  37    0.169      TFIDF_Stopped_1Grams
   41 Q0  CACM-2372  38    0.167      TFIDF_Stopped_1Grams
   41 Q0  CACM-2950  39    0.167      TFIDF_Stopped_1Grams
   41 Q0  CACM-1751  40    0.164      TFIDF_Stopped_1Grams
   41 Q0  CACM-2567  41    0.163      TFIDF_Stopped_1Grams
   41 Q0  CACM-3068  42    0.161      TFIDF_Stopped_1Grams
   41 Q0  CACM-2314  43    0.159      TFIDF_Stopped_1Grams
   41 Q0  CACM-1924  44    0.159      TFIDF_Stopped_1Grams
   41 Q0  CACM-2080  45    0.158      TFIDF_Stopped_1Grams
   41 Q0  CACM-3119  46    0.157      TFIDF_Stopped_1Grams
   41 Q0  CACM-2323  47    0.157      TFIDF_Stopped_1Grams
   41 Q0  CACM-0435  48    0.154      TFIDF_Stopped_1Grams
   41 Q0  CACM-1877  49    0.154      TFIDF_Stopped_1Grams
   41 Q0  CACM-2621  50    0.153      TFIDF_Stopped_1Grams
   41 Q0  CACM-1071  51    0.152      TFIDF_Stopped_1Grams
   41 Q0  CACM-2882  52    0.15       TFIDF_Stopped_1Grams
   41 Q0  CACM-1541  53    0.15       TFIDF_Stopped_1Grams
   41 Q0  CACM-2852  54    0.148      TFIDF_Stopped_1Grams
   41 Q0  CACM-2435  55    0.146      TFIDF_Stopped_1Grams
   41 Q0  CACM-2583  56    0.146      TFIDF_Stopped_1Grams
   41 Q0  CACM-1912  57    0.146      TFIDF_Stopped_1Grams
   41 Q0  CACM-1196  58    0.146      TFIDF_Stopped_1Grams
   41 Q0  CACM-3090  59    0.145      TFIDF_Stopped_1Grams
   41 Q0  CACM-0104  60    0.145      TFIDF_Stopped_1Grams
   41 Q0  CACM-2168  61    0.144      TFIDF_Stopped_1Grams
   41 Q0  CACM-2499  62    0.143      TFIDF_Stopped_1Grams
   41 Q0  CACM-1462  63    0.143      TFIDF_Stopped_1Grams
   41 Q0  CACM-2812  64    0.142      TFIDF_Stopped_1Grams
   41 Q0  CACM-1728  65    0.142      TFIDF_Stopped_1Grams
   41 Q0  CACM-1901  66    0.141      TFIDF_Stopped_1Grams
   41 Q0  CACM-1948  67    0.14       TFIDF_Stopped_1Grams
   41 Q0  CACM-3025  68    0.14       TFIDF_Stopped_1Grams
   41 Q0  CACM-1978  69    0.139      TFIDF_Stopped_1Grams
   41 Q0  CACM-1910  70    0.139      TFIDF_Stopped_1Grams
   41 Q0  CACM-1247  71    0.135      TFIDF_Stopped_1Grams
   41 Q0  CACM-2949  72    0.135      TFIDF_Stopped_1Grams
   41 Q0  CACM-2988  73    0.133      TFIDF_Stopped_1Grams
   41 Q0  CACM-2376  74    0.133      TFIDF_Stopped_1Grams
   41 Q0  CACM-2840  75    0.133      TFIDF_Stopped_1Grams
   41 Q0  CACM-1754  76    0.132      TFIDF_Stopped_1Grams
   41 Q0  CACM-2127  77    0.132      TFIDF_Stopped_1Grams
   41 Q0  CACM-2730  78    0.131      TFIDF_Stopped_1Grams
   41 Q0  CACM-3076  79    0.131      TFIDF_Stopped_1Grams
   41 Q0  CACM-2741  80    0.13       TFIDF_Stopped_1Grams
   41 Q0  CACM-3136  81    0.129      TFIDF_Stopped_1Grams
   41 Q0  CACM-2020  82    0.128      TFIDF_Stopped_1Grams
   41 Q0  CACM-2321  83    0.128      TFIDF_Stopped_1Grams
   41 Q0  CACM-2320  84    0.128      TFIDF_Stopped_1Grams
   41 Q0  CACM-2616  85    0.126      TFIDF_Stopped_1Grams
   41 Q0  CACM-3089  86    0.125      TFIDF_Stopped_1Grams
   41 Q0  CACM-2888  87    0.125      TFIDF_Stopped_1Grams
   41 Q0  CACM-0440  88    0.124      TFIDF_Stopped_1Grams
