
Results for Query: what articles exist which deal with tss (time sharing system), an operating system for ibm computers?


Query Q0  Doc_ID     Rank  Score      System Name
   38 Q0  CACM-3059  4     50.927     BM25_with_1Grams
   38 Q0  CACM-2845  5     49.2       BM25_with_1Grams
   38 Q0  CACM-3188  6     49.12      BM25_with_1Grams
   38 Q0  CACM-0595  7     48.168     BM25_with_1Grams
   38 Q0  CACM-1727  8     47.876     BM25_with_1Grams
   38 Q0  CACM-0452  9     46.776     BM25_with_1Grams
   38 Q0  CACM-1020  10    46.692     BM25_with_1Grams
   38 Q0  CACM-1190  11    45.958     BM25_with_1Grams
   38 Q0  CACM-1378  12    45.958     BM25_with_1Grams
   38 Q0  CACM-1606  13    45.958     BM25_with_1Grams
   38 Q0  CACM-1575  14    45.599     BM25_with_1Grams
   38 Q0  CACM-1371  15    44.74      BM25_with_1Grams
   38 Q0  CACM-2905  16    43.926     BM25_with_1Grams
   38 Q0  CACM-1850  17    42.641     BM25_with_1Grams
   38 Q0  CACM-1321  18    42.575     BM25_with_1Grams
   38 Q0  CACM-2941  19    42.382     BM25_with_1Grams
   38 Q0  CACM-1407  20    41.734     BM25_with_1Grams
   38 Q0  CACM-3028  21    41.097     BM25_with_1Grams
   38 Q0  CACM-2473  22    40.794     BM25_with_1Grams
   38 Q0  CACM-0584  23    40.792     BM25_with_1Grams
   38 Q0  CACM-3057  24    40.723     BM25_with_1Grams
   38 Q0  CACM-2199  25    40.49      BM25_with_1Grams
   38 Q0  CACM-3031  26    40.425     BM25_with_1Grams
   38 Q0  CACM-2536  27    39.82      BM25_with_1Grams
   38 Q0  CACM-2713  28    39.299     BM25_with_1Grams
   38 Q0  CACM-0526  29    39.167     BM25_with_1Grams
   38 Q0  CACM-1062  30    39.154     BM25_with_1Grams
   38 Q0  CACM-1373  31    38.79      BM25_with_1Grams
   38 Q0  CACM-0171  32    38.542     BM25_with_1Grams
   38 Q0  CACM-1519  33    38.539     BM25_with_1Grams
   38 Q0  CACM-0648  34    38.2       BM25_with_1Grams
   38 Q0  CACM-2956  35    38.148     BM25_with_1Grams
   38 Q0  CACM-1323  36    37.976     BM25_with_1Grams
   38 Q0  CACM-1343  37    37.89      BM25_with_1Grams
   38 Q0  CACM-2731  38    37.835     BM25_with_1Grams
   38 Q0  CACM-0204  39    37.585     BM25_with_1Grams
   38 Q0  CACM-2916  40    37.503     BM25_with_1Grams
   38 Q0  CACM-0760  41    37.298     BM25_with_1Grams
   38 Q0  CACM-0676  42    37.194     BM25_with_1Grams
   38 Q0  CACM-0018  43    36.989     BM25_with_1Grams
   38 Q0  CACM-0200  44    36.989     BM25_with_1Grams
   38 Q0  CACM-0201  45    36.989     BM25_with_1Grams
   38 Q0  CACM-0880  46    36.989     BM25_with_1Grams
   38 Q0  CACM-0967  47    36.989     BM25_with_1Grams
   38 Q0  CACM-2219  48    36.881     BM25_with_1Grams
   38 Q0  CACM-2100  49    36.698     BM25_with_1Grams
   38 Q0  CACM-0879  50    36.412     BM25_with_1Grams
   38 Q0  CACM-1159  51    36.173     BM25_with_1Grams
   38 Q0  CACM-2381  52    36.13      BM25_with_1Grams
   38 Q0  CACM-1458  53    35.994     BM25_with_1Grams
   38 Q0  CACM-3072  54    35.975     BM25_with_1Grams
   38 Q0  CACM-1301  55    35.968     BM25_with_1Grams
   38 Q0  CACM-1400  56    35.894     BM25_with_1Grams
   38 Q0  CACM-2470  57    35.866     BM25_with_1Grams
   38 Q0  CACM-0002  58    35.832     BM25_with_1Grams
   38 Q0  CACM-0881  59    35.832     BM25_with_1Grams
   38 Q0  CACM-3105  60    35.008     BM25_with_1Grams
   38 Q0  CACM-0210  61    35.006     BM25_with_1Grams
   38 Q0  CACM-0749  62    34.827     BM25_with_1Grams
   38 Q0  CACM-2157  63    34.784     BM25_with_1Grams
   38 Q0  CACM-1450  64    34.74      BM25_with_1Grams
   38 Q0  CACM-1881  65    34.527     BM25_with_1Grams
   38 Q0  CACM-1895  66    34.527     BM25_with_1Grams
   38 Q0  CACM-1732  67    34.477     BM25_with_1Grams
   38 Q0  CACM-1057  68    34.266     BM25_with_1Grams
   38 Q0  CACM-0188  69    34.184     BM25_with_1Grams
   38 Q0  CACM-2354  70    34.106     BM25_with_1Grams
   38 Q0  CACM-2520  71    34.01      BM25_with_1Grams
   38 Q0  CACM-0043  72    33.993     BM25_with_1Grams
   38 Q0  CACM-0225  73    33.993     BM25_with_1Grams
   38 Q0  CACM-1698  74    33.83      BM25_with_1Grams
   38 Q0  CACM-2177  75    33.746     BM25_with_1Grams
   38 Q0  CACM-1582  76    33.723     BM25_with_1Grams
   38 Q0  CACM-2762  77    33.403     BM25_with_1Grams
   38 Q0  CACM-1574  78    33.197     BM25_with_1Grams
   38 Q0  CACM-1580  79    33.197     BM25_with_1Grams
   38 Q0  CACM-1583  80    33.197     BM25_with_1Grams
   38 Q0  CACM-1585  81    33.197     BM25_with_1Grams
   38 Q0  CACM-1581  82    32.94      BM25_with_1Grams
   38 Q0  CACM-3177  83    32.812     BM25_with_1Grams
   38 Q0  CACM-1012  84    32.704     BM25_with_1Grams
   38 Q0  CACM-1579  85    32.687     BM25_with_1Grams
   38 Q0  CACM-2380  86    32.665     BM25_with_1Grams
   38 Q0  CACM-2729  87    32.31      BM25_with_1Grams
   38 Q0  CACM-0951  88    31.996     BM25_with_1Grams
   38 Q0  CACM-2568  89    31.877     BM25_with_1Grams
   38 Q0  CACM-2817  90    31.85      BM25_with_1Grams
   38 Q0  CACM-1861  91    31.354     BM25_with_1Grams
   38 Q0  CACM-1166  92    31.256     BM25_with_1Grams
   38 Q0  CACM-2392  93    31.124     BM25_with_1Grams
   38 Q0  CACM-1584  94    31.101     BM25_with_1Grams
   38 Q0  CACM-2631  95    31.093     BM25_with_1Grams
   38 Q0  CACM-2744  96    31.085     BM25_with_1Grams
   38 Q0  CACM-2355  97    31.04      BM25_with_1Grams
   38 Q0  CACM-2906  98    31.038     BM25_with_1Grams
   38 Q0  CACM-2031  99    30.944     BM25_with_1Grams
   38 Q0  CACM-1551  100   30.748     BM25_with_1Grams

Results for Query: what does type compatibility mean in languages that allow programmer defined types?  (you might want to restrict this to "extensible" languages that allow definition of abstract data types or programmer-supplied definitions of operators like *, +.)


Query Q0  Doc_ID     Rank  Score      System Name
   39 Q0  CACM-2651  1     56.58      BM25_with_1Grams
   39 Q0  CACM-2940  2     55.527     BM25_with_1Grams
   39 Q0  CACM-3105  3     50.637     BM25_with_1Grams
   39 Q0  CACM-1861  4     43.767     BM25_with_1Grams
   39 Q0  CACM-2956  5     41.643     BM25_with_1Grams
   39 Q0  CACM-2958  6     38.537     BM25_with_1Grams
   39 Q0  CACM-2470  7     37.7       BM25_with_1Grams
   39 Q0  CACM-3103  8     37.64      BM25_with_1Grams
   39 Q0  CACM-2957  9     36.401     BM25_with_1Grams
   39 Q0  CACM-2078  10    35.72      BM25_with_1Grams
   39 Q0  CACM-2941  11    35.024     BM25_with_1Grams
   39 Q0  CACM-1614  12    34.228     BM25_with_1Grams
   39 Q0  CACM-2254  13    33.197     BM25_with_1Grams
   39 Q0  CACM-2705  14    33.093     BM25_with_1Grams
   39 Q0  CACM-2939  15    30.531     BM25_with_1Grams
   39 Q0  CACM-2265  16    30.059     BM25_with_1Grams
   39 Q0  CACM-2082  17    29.656     BM25_with_1Grams
   39 Q0  CACM-1678  18    29.356     BM25_with_1Grams
   39 Q0  CACM-2558  19    29.001     BM25_with_1Grams
   39 Q0  CACM-1835  20    28.093     BM25_with_1Grams
   39 Q0  CACM-1703  21    27.767     BM25_with_1Grams
   39 Q0  CACM-2931  22    27.651     BM25_with_1Grams
   39 Q0  CACM-1693  23    26.725     BM25_with_1Grams
   39 Q0  CACM-3031  24    26.465     BM25_with_1Grams
   39 Q0  CACM-1902  25    26.129     BM25_with_1Grams
   39 Q0  CACM-2785  26    25.906     BM25_with_1Grams
   39 Q0  CACM-2732  27    25.421     BM25_with_1Grams
   39 Q0  CACM-2699  28    25.305     BM25_with_1Grams
   39 Q0  CACM-1783  29    24.645     BM25_with_1Grams
   39 Q0  CACM-1098  30    24.328     BM25_with_1Grams
   39 Q0  CACM-2603  31    24.275     BM25_with_1Grams
   39 Q0  CACM-2406  32    24.175     BM25_with_1Grams
   39 Q0  CACM-1626  33    24.113     BM25_with_1Grams
   39 Q0  CACM-1379  34    24.001     BM25_with_1Grams
   39 Q0  CACM-2138  35    23.925     BM25_with_1Grams
   39 Q0  CACM-1923  36    23.792     BM25_with_1Grams
   39 Q0  CACM-0618  37    23.262     BM25_with_1Grams
   39 Q0  CACM-2684  38    23.246     BM25_with_1Grams
   39 Q0  CACM-3185  39    22.784     BM25_with_1Grams
   39 Q0  CACM-1200  40    22.665     BM25_with_1Grams
   39 Q0  CACM-1112  41    22.658     BM25_with_1Grams
   39 Q0  CACM-1469  42    22.533     BM25_with_1Grams
   39 Q0  CACM-2305  43    22.458     BM25_with_1Grams
   39 Q0  CACM-3101  44    22.312     BM25_with_1Grams
   39 Q0  CACM-0867  45    22.161     BM25_with_1Grams
   39 Q0  CACM-1390  46    21.978     BM25_with_1Grams
   39 Q0  CACM-2717  47    21.977     BM25_with_1Grams
   39 Q0  CACM-2051  48    21.805     BM25_with_1Grams
   39 Q0  CACM-1210  49    21.742     BM25_with_1Grams
   39 Q0  CACM-1491  50    21.714     BM25_with_1Grams
   39 Q0  CACM-0961  51    21.617     BM25_with_1Grams
   39 Q0  CACM-2937  52    21.506     BM25_with_1Grams
   39 Q0  CACM-1366  53    21.369     BM25_with_1Grams
   39 Q0  CACM-1459  54    21.175     BM25_with_1Grams
   39 Q0  CACM-1002  55    21.115     BM25_with_1Grams
   39 Q0  CACM-2843  56    21.017     BM25_with_1Grams
   39 Q0  CACM-1463  57    20.915     BM25_with_1Grams
   39 Q0  CACM-2201  58    20.871     BM25_with_1Grams
   39 Q0  CACM-2126  59    20.849     BM25_with_1Grams
   39 Q0  CACM-2341  60    20.547     BM25_with_1Grams
   39 Q0  CACM-1852  61    20.186     BM25_with_1Grams
   39 Q0  CACM-2815  62    19.562     BM25_with_1Grams
   39 Q0  CACM-3198  63    19.33      BM25_with_1Grams
   39 Q0  CACM-3142  64    19.318     BM25_with_1Grams
   39 Q0  CACM-1470  65    19.28      BM25_with_1Grams
   39 Q0  CACM-1625  66    19.275     BM25_with_1Grams
   39 Q0  CACM-1213  67    19.159     BM25_with_1Grams
   39 Q0  CACM-0249  68    19.151     BM25_with_1Grams
   39 Q0  CACM-1989  69    19.095     BM25_with_1Grams
   39 Q0  CACM-3071  70    19.048     BM25_with_1Grams
   39 Q0  CACM-2264  71    19.036     BM25_with_1Grams
   39 Q0  CACM-3066  72    19.031     BM25_with_1Grams
   39 Q0  CACM-2314  73    18.85      BM25_with_1Grams
   39 Q0  CACM-0655  74    18.751     BM25_with_1Grams
   39 Q0  CACM-2299  75    18.685     BM25_with_1Grams
   39 Q0  CACM-1237  76    18.624     BM25_with_1Grams
   39 Q0  CACM-2898  77    18.571     BM25_with_1Grams
   39 Q0  CACM-2252  78    18.522     BM25_with_1Grams
   39 Q0  CACM-2632  79    18.396     BM25_with_1Grams
   39 Q0  CACM-3188  80    18.367     BM25_with_1Grams
   39 Q0  CACM-1485  81    18.339     BM25_with_1Grams
   39 Q0  CACM-3171  82    18.273     BM25_with_1Grams
   39 Q0  CACM-2002  83    18.243     BM25_with_1Grams
   39 Q0  CACM-1911  84    18.214     BM25_with_1Grams
   39 Q0  CACM-3006  85    18.122     BM25_with_1Grams
   39 Q0  CACM-2906  86    17.991     BM25_with_1Grams
   39 Q0  CACM-1262  87    17.959     BM25_with_1Grams
   39 Q0  CACM-2710  88    17.94      BM25_with_1Grams
   39 Q0  CACM-2317  89    17.907     BM25_with_1Grams
   39 Q0  CACM-2857  90    17.878     BM25_with_1Grams
   39 Q0  CACM-2794  91    17.832     BM25_with_1Grams
   39 Q0  CACM-3067  92    17.832     BM25_with_1Grams
   39 Q0  CACM-2645  93    17.718     BM25_with_1Grams
   39 Q0  CACM-2316  94    17.609     BM25_with_1Grams
   39 Q0  CACM-1282  95    17.585     BM25_with_1Grams
   39 Q0  CACM-2192  96    17.397     BM25_with_1Grams
   39 Q0  CACM-1869  97    17.391     BM25_with_1Grams
   39 Q0  CACM-1552  98    17.273     BM25_with_1Grams
   39 Q0  CACM-2546  99    17.258     BM25_with_1Grams
   39 Q0  CACM-2389  100   17.179     BM25_with_1Grams

Results for Query: list all articles dealing with data types in the following languages: that are referenced frequently in papers on the above languages (e.g. catch any languages with interesting type structures that i might have missed).


Query Q0  Doc_ID     Rank  Score      System Name
   40 Q0  CACM-2956  1     55.776     BM25_with_1Grams
   40 Q0  CACM-1098  2     55.318     BM25_with_1Grams
   40 Q0  CACM-3105  3     53.064     BM25_with_1Grams
   40 Q0  CACM-2705  4     52.301     BM25_with_1Grams
   40 Q0  CACM-1485  5     52.263     BM25_with_1Grams
   40 Q0  CACM-2316  6     50.524     BM25_with_1Grams
   40 Q0  CACM-2406  7     50.262     BM25_with_1Grams
   40 Q0  CACM-2603  8     49.511     BM25_with_1Grams
   40 Q0  CACM-1366  9     49.163     BM25_with_1Grams
   40 Q0  CACM-2941  10    48.873     BM25_with_1Grams
   40 Q0  CACM-1459  11    47.914     BM25_with_1Grams
   40 Q0  CACM-1678  12    46.822     BM25_with_1Grams
   40 Q0  CACM-2295  13    46.041     BM25_with_1Grams
   40 Q0  CACM-1588  14    45.786     BM25_with_1Grams
   40 Q0  CACM-1852  15    45.385     BM25_with_1Grams
   40 Q0  CACM-1923  16    45.286     BM25_with_1Grams
   40 Q0  CACM-1703  17    44.72      BM25_with_1Grams
   40 Q0  CACM-2254  18    44.234     BM25_with_1Grams
   40 Q0  CACM-3198  19    42.913     BM25_with_1Grams
   40 Q0  CACM-0249  20    42.671     BM25_with_1Grams
   40 Q0  CACM-2265  21    42.621     BM25_with_1Grams
   40 Q0  CACM-0628  22    42.421     BM25_with_1Grams
   40 Q0  CACM-2317  23    42.249     BM25_with_1Grams
   40 Q0  CACM-1835  24    42.002     BM25_with_1Grams
   40 Q0  CACM-1457  25    41.455     BM25_with_1Grams
   40 Q0  CACM-3188  26    41.347     BM25_with_1Grams
   40 Q0  CACM-2470  27    41.052     BM25_with_1Grams
   40 Q0  CACM-2710  28    40.759     BM25_with_1Grams
   40 Q0  CACM-2940  29    40.667     BM25_with_1Grams
   40 Q0  CACM-2651  30    40.435     BM25_with_1Grams
   40 Q0  CACM-2645  31    40.232     BM25_with_1Grams
   40 Q0  CACM-3148  32    39.717     BM25_with_1Grams
   40 Q0  CACM-2939  33    39.703     BM25_with_1Grams
   40 Q0  CACM-0265  34    39.204     BM25_with_1Grams
   40 Q0  CACM-2647  35    39.09      BM25_with_1Grams
   40 Q0  CACM-0463  36    38.596     BM25_with_1Grams
   40 Q0  CACM-1466  37    38.571     BM25_with_1Grams
   40 Q0  CACM-2305  38    38.532     BM25_with_1Grams
   40 Q0  CACM-1138  39    37.799     BM25_with_1Grams
   40 Q0  CACM-1467  40    37.768     BM25_with_1Grams
   40 Q0  CACM-2051  41    37.569     BM25_with_1Grams
   40 Q0  CACM-2078  42    37.438     BM25_with_1Grams
   40 Q0  CACM-3150  43    37.19      BM25_with_1Grams
   40 Q0  CACM-2148  44    37.129     BM25_with_1Grams
   40 Q0  CACM-3185  45    37.102     BM25_with_1Grams
   40 Q0  CACM-1470  46    36.935     BM25_with_1Grams
   40 Q0  CACM-3073  47    36.755     BM25_with_1Grams
   40 Q0  CACM-2699  48    36.631     BM25_with_1Grams
   40 Q0  CACM-1102  49    36.522     BM25_with_1Grams
   40 Q0  CACM-2717  50    36.421     BM25_with_1Grams
   40 Q0  CACM-1142  51    36.228     BM25_with_1Grams
   40 Q0  CACM-1306  52    36.05      BM25_with_1Grams
   40 Q0  CACM-2814  53    35.938     BM25_with_1Grams
   40 Q0  CACM-2252  54    35.865     BM25_with_1Grams
   40 Q0  CACM-0651  55    35.373     BM25_with_1Grams
   40 Q0  CACM-0920  56    35.097     BM25_with_1Grams
   40 Q0  CACM-0762  57    35.097     BM25_with_1Grams
   40 Q0  CACM-2084  58    34.98      BM25_with_1Grams
   40 Q0  CACM-1456  59    34.884     BM25_with_1Grams
   40 Q0  CACM-2126  60    34.7       BM25_with_1Grams
   40 Q0  CACM-2652  61    34.657     BM25_with_1Grams
   40 Q0  CACM-1324  62    34.642     BM25_with_1Grams
   40 Q0  CACM-2198  63    34.61      BM25_with_1Grams
   40 Q0  CACM-1496  64    34.479     BM25_with_1Grams
   40 Q0  CACM-1902  65    34.444     BM25_with_1Grams
   40 Q0  CACM-2704  66    34.266     BM25_with_1Grams
   40 Q0  CACM-2411  67    34.004     BM25_with_1Grams
   40 Q0  CACM-2931  68    33.809     BM25_with_1Grams
   40 Q0  CACM-1237  69    33.808     BM25_with_1Grams
   40 Q0  CACM-2782  70    33.78      BM25_with_1Grams
   40 Q0  CACM-1135  71    33.626     BM25_with_1Grams
   40 Q0  CACM-2957  72    33.548     BM25_with_1Grams
   40 Q0  CACM-3077  73    33.367     BM25_with_1Grams
   40 Q0  CACM-2034  74    33.212     BM25_with_1Grams
   40 Q0  CACM-2546  75    32.739     BM25_with_1Grams
   40 Q0  CACM-1463  76    32.679     BM25_with_1Grams
   40 Q0  CACM-1282  77    32.556     BM25_with_1Grams
   40 Q0  CACM-2684  78    32.326     BM25_with_1Grams
   40 Q0  CACM-1861  79    32.26      BM25_with_1Grams
   40 Q0  CACM-1469  80    32.234     BM25_with_1Grams
   40 Q0  CACM-0435  81    32.211     BM25_with_1Grams
   40 Q0  CACM-2558  82    32.179     BM25_with_1Grams
   40 Q0  CACM-0689  83    32.072     BM25_with_1Grams
   40 Q0  CACM-3030  84    31.937     BM25_with_1Grams
   40 Q0  CACM-0949  85    31.697     BM25_with_1Grams
   40 Q0  CACM-1309  86    31.539     BM25_with_1Grams
   40 Q0  CACM-2661  87    31.516     BM25_with_1Grams
   40 Q0  CACM-1911  88    31.358     BM25_with_1Grams
   40 Q0  CACM-2314  89    31.301     BM25_with_1Grams
   40 Q0  CACM-0303  90    31.207     BM25_with_1Grams
   40 Q0  CACM-2003  91    31.126     BM25_with_1Grams
   40 Q0  CACM-2873  92    30.753     BM25_with_1Grams
   40 Q0  CACM-2733  93    30.687     BM25_with_1Grams
   40 Q0  CACM-1491  94    30.452     BM25_with_1Grams
   40 Q0  CACM-2767  95    30.368     BM25_with_1Grams
   40 Q0  CACM-1769  96    30.267     BM25_with_1Grams
   40 Q0  CACM-1035  97    30.26      BM25_with_1Grams
   40 Q0  CACM-0321  98    30.049     BM25_with_1Grams
   40 Q0  CACM-1163  99    29.601     BM25_with_1Grams
   40 Q0  CACM-2138  100   29.357     BM25_with_1Grams

Results for Query: theory of distributed systems and databases.  subtopics of special interest include reliability and fault-tolerance in distributed systems, atomicity, distributed transactions, synchronization algorithms,  resource allocation; lower bounds and models for asynchronous parallel systems.  also theory of communicating processes and protocols.          p. box 2158 yale station, new haven, conn.  06520


Query Q0  Doc_ID     Rank  Score      System Name
   41 Q0  CACM-2578  1     89.804     BM25_with_1Grams
   41 Q0  CACM-3082  2     82.806     BM25_with_1Grams
   41 Q0  CACM-3148  3     76.366     BM25_with_1Grams
   41 Q0  CACM-3043  4     73.807     BM25_with_1Grams
   41 Q0  CACM-3137  5     73.574     BM25_with_1Grams
   41 Q0  CACM-3128  6     71.194     BM25_with_1Grams
   41 Q0  CACM-2849  7     69.381     BM25_with_1Grams
   41 Q0  CACM-2949  8     58.056     BM25_with_1Grams
   41 Q0  CACM-3141  9     55.947     BM25_with_1Grams
   41 Q0  CACM-0052  10    55.877     BM25_with_1Grams
   41 Q0  CACM-1780  11    53.502     BM25_with_1Grams
   41 Q0  CACM-1153  12    47.999     BM25_with_1Grams
   41 Q0  CACM-0088  13    47.976     BM25_with_1Grams
   41 Q0  CACM-2406  14    47.414     BM25_with_1Grams
   41 Q0  CACM-2276  15    46.248     BM25_with_1Grams
   41 Q0  CACM-2371  16    45.446     BM25_with_1Grams
   41 Q0  CACM-2969  17    41.538     BM25_with_1Grams
   41 Q0  CACM-2596  18    40.214     BM25_with_1Grams
   41 Q0  CACM-2816  19    39.829     BM25_with_1Grams
   41 Q0  CACM-1745  20    35.453     BM25_with_1Grams
   41 Q0  CACM-2128  21    34.415     BM25_with_1Grams
   41 Q0  CACM-2900  22    34.24      BM25_with_1Grams
   41 Q0  CACM-1747  23    34.126     BM25_with_1Grams
   41 Q0  CACM-2345  24    32.542     BM25_with_1Grams
   41 Q0  CACM-1948  25    30.334     BM25_with_1Grams
   41 Q0  CACM-2522  26    30.294     BM25_with_1Grams
   41 Q0  CACM-2373  27    29.957     BM25_with_1Grams
   41 Q0  CACM-2323  28    29.767     BM25_with_1Grams
   41 Q0  CACM-2926  29    29.517     BM25_with_1Grams
   41 Q0  CACM-2080  30    29.431     BM25_with_1Grams
   41 Q0  CACM-2995  31    29.014     BM25_with_1Grams
   41 Q0  CACM-2616  32    28.633     BM25_with_1Grams
   41 Q0  CACM-2583  33    28.379     BM25_with_1Grams
   41 Q0  CACM-3072  34    28.004     BM25_with_1Grams
   41 Q0  CACM-1751  35    27.832     BM25_with_1Grams
   41 Q0  CACM-1959  36    27.794     BM25_with_1Grams
   41 Q0  CACM-2069  37    26.816     BM25_with_1Grams
   41 Q0  CACM-2407  38    26.763     BM25_with_1Grams
   41 Q0  CACM-1006  39    26.731     BM25_with_1Grams
   41 Q0  CACM-2111  40    26.718     BM25_with_1Grams
   41 Q0  CACM-0618  41    26.281     BM25_with_1Grams
   41 Q0  CACM-3084  42    26.274     BM25_with_1Grams
   41 Q0  CACM-1461  43    26.005     BM25_with_1Grams
   41 Q0  CACM-3119  44    25.872     BM25_with_1Grams
   41 Q0  CACM-2482  45    25.766     BM25_with_1Grams
   41 Q0  CACM-2890  46    25.6       BM25_with_1Grams
   41 Q0  CACM-0025  47    25.583     BM25_with_1Grams
   41 Q0  CACM-0597  48    25.29      BM25_with_1Grams
   41 Q0  CACM-1935  49    25.289     BM25_with_1Grams
   41 Q0  CACM-1341  50    25.183     BM25_with_1Grams
   41 Q0  CACM-0018  51    24.975     BM25_with_1Grams
   41 Q0  CACM-2479  52    24.617     BM25_with_1Grams
   41 Q0  CACM-0795  53    24.585     BM25_with_1Grams
   41 Q0  CACM-2818  54    24.513     BM25_with_1Grams
   41 Q0  CACM-0987  55    24.181     BM25_with_1Grams
   41 Q0  CACM-1951  56    24.159     BM25_with_1Grams
   41 Q0  CACM-2690  57    23.998     BM25_with_1Grams
   41 Q0  CACM-2329  58    23.841     BM25_with_1Grams
   41 Q0  CACM-2738  59    23.617     BM25_with_1Grams
   41 Q0  CACM-1489  60    23.275     BM25_with_1Grams
   41 Q0  CACM-2689  61    23.141     BM25_with_1Grams
   41 Q0  CACM-2346  62    22.986     BM25_with_1Grams
   41 Q0  CACM-2317  63    22.967     BM25_with_1Grams
   41 Q0  CACM-1924  64    22.958     BM25_with_1Grams
   41 Q0  CACM-3089  65    22.926     BM25_with_1Grams
   41 Q0  CACM-3150  66    22.828     BM25_with_1Grams
   41 Q0  CACM-1572  67    22.817     BM25_with_1Grams
   41 Q0  CACM-2852  68    22.732     BM25_with_1Grams
   41 Q0  CACM-1097  69    22.597     BM25_with_1Grams
   41 Q0  CACM-2151  70    22.567     BM25_with_1Grams
   41 Q0  CACM-1247  71    22.507     BM25_with_1Grams
   41 Q0  CACM-2311  72    22.496     BM25_with_1Grams
   41 Q0  CACM-1880  73    22.321     BM25_with_1Grams
   41 Q0  CACM-3076  74    22.304     BM25_with_1Grams
   41 Q0  CACM-2955  75    22.296     BM25_with_1Grams
   41 Q0  CACM-3025  76    22.29      BM25_with_1Grams
   41 Q0  CACM-2577  77    22.287     BM25_with_1Grams
   41 Q0  CACM-2476  78    22.176     BM25_with_1Grams
   41 Q0  CACM-3026  79    22.112     BM25_with_1Grams
   41 Q0  CACM-2435  80    22.09      BM25_with_1Grams
   41 Q0  CACM-2988  81    22.039     BM25_with_1Grams
   41 Q0  CACM-2262  82    21.924     BM25_with_1Grams
   41 Q0  CACM-1484  83    21.899     BM25_with_1Grams
   41 Q0  CACM-1734  84    21.857     BM25_with_1Grams
   41 Q0  CACM-3124  85    21.799     BM25_with_1Grams
   41 Q0  CACM-1978  86    21.756     BM25_with_1Grams
   41 Q0  CACM-2198  87    21.706     BM25_with_1Grams
   41 Q0  CACM-1967  88    21.622     BM25_with_1Grams
   41 Q0  CACM-1748  89    21.564     BM25_with_1Grams
   41 Q0  CACM-2504  90    21.267     BM25_with_1Grams
   41 Q0  CACM-1324  91    21.258     BM25_with_1Grams
   41 Q0  CACM-2255  92    20.99      BM25_with_1Grams
   41 Q0  CACM-1846  93    20.944     BM25_with_1Grams
   41 Q0  CACM-2730  94    20.92      BM25_with_1Grams
   41 Q0  CACM-2320  95    20.869     BM25_with_1Grams
   41 Q0  CACM-2672  96    20.855     BM25_with_1Grams
   41 Q0  CACM-3180  97    20.838     BM25_with_1Grams
   41 Q0  CACM-0435  98    20.727     BM25_with_1Grams
   41 Q0  CACM-2950  99    20.682     BM25_with_1Grams
   41 Q0  CACM-1380  100   20.673     BM25_with_1Grams

Results for Query: computer performance evaluation techniques using pattern recognition and clustering.       la    70803


Query Q0  Doc_ID     Rank  Score      System Name
   42 Q0  CACM-2641  1     19.528     BM25_with_1Grams
   42 Q0  CACM-0462  2     16.386     BM25_with_1Grams
   42 Q0  CACM-2215  3     14.821     BM25_with_1Grams
   42 Q0  CACM-2019  4     14.295     BM25_with_1Grams
   42 Q0  CACM-2402  5     13.775     BM25_with_1Grams
   42 Q0  CACM-1653  6     12.855     BM25_with_1Grams
   42 Q0  CACM-2811  7     12.824     BM25_with_1Grams
   42 Q0  CACM-2318  8     12.622     BM25_with_1Grams
   42 Q0  CACM-2370  9     11.938     BM25_with_1Grams
   42 Q0  CACM-0204  10    11.918     BM25_with_1Grams
   42 Q0  CACM-2894  11    11.388     BM25_with_1Grams
   42 Q0  CACM-2232  12    11.21      BM25_with_1Grams
   42 Q0  CACM-2984  13    10.919     BM25_with_1Grams
   42 Q0  CACM-1726  14    10.89      BM25_with_1Grams
   42 Q0  CACM-0633  15    10.849     BM25_with_1Grams
   42 Q0  CACM-2991  16    10.72      BM25_with_1Grams
   42 Q0  CACM-2788  17    10.71      BM25_with_1Grams
   42 Q0  CACM-2231  18    10.638     BM25_with_1Grams
   42 Q0  CACM-2910  19    10.633     BM25_with_1Grams
   42 Q0  CACM-3089  20    10.553     BM25_with_1Grams
   42 Q0  CACM-2319  21    10.511     BM25_with_1Grams
   42 Q0  CACM-2542  22    10.274     BM25_with_1Grams
   42 Q0  CACM-2980  23    10.228     BM25_with_1Grams
   42 Q0  CACM-3132  24    9.854      BM25_with_1Grams
   42 Q0  CACM-2494  25    9.829      BM25_with_1Grams
   42 Q0  CACM-2054  26    9.763      BM25_with_1Grams
   42 Q0  CACM-2310  27    9.537      BM25_with_1Grams
   42 Q0  CACM-2437  28    9.324      BM25_with_1Grams
   42 Q0  CACM-1938  29    9.32       BM25_with_1Grams
   42 Q0  CACM-2829  30    9.188      BM25_with_1Grams
   42 Q0  CACM-3070  31    9.079      BM25_with_1Grams
   42 Q0  CACM-3048  32    8.84       BM25_with_1Grams
   42 Q0  CACM-2849  33    8.741      BM25_with_1Grams
   42 Q0  CACM-2107  34    8.678      BM25_with_1Grams
   42 Q0  CACM-2990  35    8.625      BM25_with_1Grams
   42 Q0  CACM-1931  36    8.619      BM25_with_1Grams
   42 Q0  CACM-1908  37    8.606      BM25_with_1Grams
   42 Q0  CACM-3149  38    8.501      BM25_with_1Grams
   42 Q0  CACM-2268  39    8.263      BM25_with_1Grams
