
Results for Query: what articles exist which deal with tss (time sharing system), an operating system for ibm computers?


Query Q0  Doc_ID     Rank  Score      System Name
   34 Q0  CACM-2526  52    -121.42    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2812  53    -121.44    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0397  54    -121.46    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0319  55    -121.466   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1615  56    -121.47    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2297  57    -121.568   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2897  58    -121.598   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1931  59    -121.604   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2946  60    -121.69    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1852  61    -121.695   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2696  62    -121.7     Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1908  63    -121.709   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1650  64    -121.712   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2486  65    -121.768   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-3060  66    -121.768   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1601  67    -121.779   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-3114  68    -121.79    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1315  69    -121.807   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1844  70    -121.811   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1626  71    -121.814   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0718  72    -121.82    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-3001  73    -121.891   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2999  74    -121.917   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2229  75    -121.945   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1643  76    -121.946   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0585  77    -121.968   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1726  78    -121.998   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2184  79    -122.017   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2921  80    -122.054   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1051  81    -122.067   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0276  82    -122.089   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2356  83    -122.094   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2644  84    -122.101   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2135  85    -122.139   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1809  86    -122.2     Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1495  87    -122.246   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2423  88    -122.299   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0971  89    -122.332   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-3127  90    -122.359   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1567  91    -122.368   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2345  92    -122.396   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1633  93    -122.399   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2759  94    -122.418   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1722  95    -122.44    Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1253  96    -122.451   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2642  97    -122.464   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-0679  98    -122.466   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-1456  99    -122.494   Smoothed_Query_Likelihood_Model_with_1Grams
   34 Q0  CACM-2858  100   -122.512   Smoothed_Query_Likelihood_Model_with_1Grams

Results for Query: probabilistic algorithms especially those dealing with algebraic and symbolic manipulation.  some examples: rabiin, "probabilistic algorithm on finite field", siam waztch, "probabilistic testing of polynomial identities", siam  rabin,m.


Query Q0  Doc_ID     Rank  Score      System Name
   35 Q0  CACM-2932  1     -154.655   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1474  2     -167.75    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2836  3     -171.277   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3175  4     -172.712   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2165  5     -172.771   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3071  6     -173.098   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2580  7     -173.682   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2090  8     -173.982   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2560  9     -173.99    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1386  10    -174.268   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2516  11    -175.13    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1397  12    -175.612   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2645  13    -176.041   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2437  14    -176.201   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2166  15    -176.8     Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2681  16    -177.3     Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1935  17    -177.81    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2323  18    -178.271   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1696  19    -178.393   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0265  20    -178.58    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3203  21    -178.861   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1214  22    -178.999   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2169  23    -179.193   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2450  24    -179.637   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1396  25    -179.645   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2567  26    -179.712   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2167  27    -179.831   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1393  28    -180.503   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2170  29    -180.837   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1699  30    -181.104   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2266  31    -181.307   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0717  32    -181.441   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1862  33    -181.524   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2164  34    -181.552   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1392  35    -181.622   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2402  36    -181.708   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2956  37    -181.784   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0719  38    -182.034   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2283  39    -182.374   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1216  40    -182.544   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2767  41    -182.684   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0284  42    -182.687   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0892  43    -182.694   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1806  44    -182.767   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1667  45    -182.978   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1893  46    -182.978   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1210  47    -183.092   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3006  48    -183.163   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1628  49    -183.169   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1589  50    -183.171   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0111  51    -183.191   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0644  52    -183.254   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2490  53    -183.334   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2399  54    -183.386   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2094  55    -183.413   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3007  56    -183.42    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1121  57    -183.431   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2414  58    -183.491   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1999  59    -183.511   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3201  60    -183.714   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1154  61    -183.757   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2704  62    -183.768   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1391  63    -183.934   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1543  64    -183.989   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0762  65    -184.043   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2341  66    -184.143   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2931  67    -184.217   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0319  68    -184.326   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1334  69    -184.34    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2096  70    -184.363   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2253  71    -184.371   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2268  72    -184.41    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2850  73    -184.452   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1524  74    -184.502   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2959  75    -184.524   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1946  76    -184.668   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2997  77    -184.672   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0393  78    -184.689   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1197  79    -184.849   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2884  80    -184.921   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1388  81    -184.932   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2273  82    -184.974   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2385  83    -185.005   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2987  84    -185.15    Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2314  85    -185.184   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1847  86    -185.206   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1595  87    -185.251   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-3131  88    -185.292   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1948  89    -185.294   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1846  90    -185.296   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1225  91    -185.299   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1020  92    -185.304   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2217  93    -185.336   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2719  94    -185.407   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1664  95    -185.449   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-1159  96    -185.476   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-2344  97    -185.501   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0179  98    -185.506   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0180  99    -185.506   Smoothed_Query_Likelihood_Model_with_1Grams
   35 Q0  CACM-0181  100   -185.506   Smoothed_Query_Likelihood_Model_with_1Grams

Results for Query: fast algorithm for context-free language recognition or parsing


Query Q0  Doc_ID     Rank  Score      System Name
   36 Q0  CACM-2112  1     -44.62     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1265  2     -45.337    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2698  3     -45.956    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2110  4     -46.655    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2030  5     -47.536    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2794  6     -47.898    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2836  7     -47.932    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2739  8     -48.286    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2061  9     -48.536    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1350  10    -48.714    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1787  11    -48.819    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1012  12    -49.288    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1825  13    -49.578    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2179  14    -49.587    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2754  15    -49.724    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1836  16    -49.88     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1399  17    -50.16     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1768  18    -50.448    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2733  19    -50.48     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1527  20    -50.617    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1855  21    -50.949    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2581  22    -51.181    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2340  23    -51.227    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2703  24    -51.257    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2301  25    -51.694    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2310  26    -51.741    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2786  27    -51.747    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1184  28    -51.847    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2084  29    -51.875    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2811  30    -51.891    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2546  31    -51.939    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1309  32    -52.059    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2980  33    -52.192    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2702  34    -52.258    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2643  35    -52.264    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1989  36    -52.332    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1612  37    -52.412    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1665  38    -52.573    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2476  39    -52.683    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2423  40    -52.713    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3132  41    -52.964    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2921  42    -53.072    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1453  43    -53.09     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-0617  44    -53.101    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2050  45    -53.121    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1455  46    -53.168    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1669  47    -53.257    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1668  48    -53.308    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2880  49    -53.331    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3079  50    -53.397    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1679  51    -53.437    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1917  52    -53.454    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1910  53    -53.469    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2113  54    -53.498    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-0185  55    -53.513    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2986  56    -53.59     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2195  57    -53.694    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1988  58    -53.724    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1179  59    -53.763    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2828  60    -53.782    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1683  61    -53.822    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2492  62    -53.87     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1737  63    -53.883    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-0778  64    -53.889    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1525  65    -53.923    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2534  66    -53.971    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-0354  67    -53.992    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2350  68    -54.044    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1335  69    -54.079    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3135  70    -54.08     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2215  71    -54.125    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3106  72    -54.157    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1170  73    -54.196    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1073  74    -54.197    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-0949  75    -54.214    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1818  76    -54.232    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1902  77    -54.263    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1162  78    -54.289    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2421  79    -54.314    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2402  80    -54.378    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2641  81    -54.425    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2925  82    -54.49     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3094  83    -54.491    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2963  84    -54.55     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3198  85    -54.63     Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2545  86    -54.663    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1395  87    -54.712    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-3176  88    -54.732    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1454  89    -54.759    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2059  90    -54.767    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2701  91    -54.769    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2849  92    -54.794    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-0040  93    -54.799    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1837  94    -54.821    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1921  95    -54.821    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2906  96    -54.825    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1962  97    -54.869    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2091  98    -54.872    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-2987  99    -54.954    Smoothed_Query_Likelihood_Model_with_1Grams
   36 Q0  CACM-1433  100   -54.979    Smoothed_Query_Likelihood_Model_with_1Grams

Results for Query: articles describing the relationship between data types and concurrency (e.g. what is the type of a process?  when is a synchronization attempt  between two processes "type correct"?  in a message-passing system is there any notion of the types of messages?--i.e. any way to check that the sender of the message and the receiver are both treating the bit stream as some particular type)


Query Q0  Doc_ID     Rank  Score      System Name
   37 Q0  CACM-2265  1     -398.066   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2956  2     -404.785   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2632  3     -406.637   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2060  4     -408.828   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3142  5     -409.936   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3105  6     -410.251   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2912  7     -413.113   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2341  8     -413.215   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2184  9     -413.246   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2958  10    -413.508   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2560  11    -414.711   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2229  12    -415.801   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2957  13    -416.065   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3031  14    -417.139   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2342  15    -417.256   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2794  16    -417.551   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2651  17    -418.228   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1768  18    -418.503   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2850  19    -418.703   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1847  20    -419.007   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1135  21    -419.532   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2321  22    -419.993   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3153  23    -420.114   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2376  24    -420.998   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3103  25    -421.282   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2369  26    -421.563   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1398  27    -421.69    Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1844  28    -421.98    Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-0867  29    -422.518   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3128  30    -422.591   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2941  31    -422.789   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1748  32    -422.807   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1625  33    -423.063   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2233  34    -423.129   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2033  35    -423.161   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2178  36    -423.209   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-3048  37    -423.575   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-0243  38    -423.776   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1003  39    -423.928   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2051  40    -424.076   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1637  41    -424.099   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1591  42    -424.452   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1828  43    -424.569   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-1543  44    -424.701   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2931  45    -424.709   Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2194  46    -424.99    Smoothed_Query_Likelihood_Model_with_1Grams
   37 Q0  CACM-2937  47    -425.11    Smoothed_Query_Likelihood_Model_with_1Grams
