Precision and Recall Values for every query in the BM25:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
25         CACM-2852  NR         19    0.47       0.18      
25         CACM-3070  NR         20    0.45       0.18      
25         CACM-2017  NR         21    0.43       0.18      
25         CACM-2522  NR         22    0.41       0.18      
25         CACM-2951  NR         23    0.39       0.18      
25         CACM-1719  R          24    0.42       0.2       
25         CACM-3136  NR         25    0.4        0.2       
25         CACM-2151  NR         26    0.38       0.2       
25         CACM-2452  R          27    0.41       0.22      
25         CACM-2298  NR         28    0.39       0.22      
25         CACM-1728  NR         29    0.38       0.22      
25         CACM-2535  R          30    0.4        0.24      
25         CACM-2798  R          31    0.42       0.25      
25         CACM-0436  NR         32    0.41       0.25      
25         CACM-2375  NR         33    0.39       0.25      
25         CACM-1827  NR         34    0.38       0.25      
25         CACM-1267  NR         35    0.37       0.25      
25         CACM-3072  NR         36    0.36       0.25      
25         CACM-1030  NR         37    0.35       0.25      
25         CACM-1518  R          38    0.37       0.27      
25         CACM-1347  NR         39    0.36       0.27      
25         CACM-2344  NR         40    0.35       0.27      
25         CACM-3028  NR         41    0.34       0.27      
25         CACM-1792  NR         42    0.33       0.27      
25         CACM-2571  NR         43    0.33       0.27      
25         CACM-1699  NR         44    0.32       0.27      
25         CACM-1931  NR         45    0.31       0.27      
25         CACM-2329  NR         46    0.3        0.27      
25         CACM-1032  NR         47    0.3        0.27      
25         CACM-1750  NR         48    0.29       0.27      
25         CACM-2048  NR         49    0.29       0.27      
25         CACM-2892  NR         50    0.28       0.27      
25         CACM-0819  NR         51    0.27       0.27      
25         CACM-1177  NR         52    0.27       0.27      
25         CACM-1374  NR         53    0.26       0.27      
25         CACM-2317  NR         54    0.26       0.27      
25         CACM-2765  R          55    0.27       0.29      
25         CACM-0893  NR         56    0.27       0.29      
25         CACM-1805  R          57    0.28       0.31      
25         CACM-2818  R          58    0.29       0.33      
25         CACM-2859  R          59    0.31       0.35      
25         CACM-1689  NR         60    0.3        0.35      
25         CACM-1940  NR         61    0.3        0.35      
25         CACM-3169  NR         62    0.29       0.35      
25         CACM-3091  NR         63    0.29       0.35      
25         CACM-2016  NR         64    0.28       0.35      
25         CACM-2512  NR         65    0.28       0.35      
25         CACM-3088  R          66    0.29       0.37      
25         CACM-1798  NR         67    0.28       0.37      
25         CACM-1995  NR         68    0.28       0.37      
25         CACM-2332  NR         69    0.28       0.37      
25         CACM-2336  NR         70    0.27       0.37      
25         CACM-2902  NR         71    0.27       0.37      
25         CACM-2553  NR         72    0.26       0.37      
25         CACM-1620  NR         73    0.26       0.37      
25         CACM-1071  NR         74    0.26       0.37      
25         CACM-2502  NR         75    0.25       0.37      
25         CACM-2669  R          76    0.26       0.39      
25         CACM-2976  NR         77    0.26       0.39      
25         CACM-3044  NR         78    0.26       0.39      
25         CACM-2106  NR         79    0.25       0.39      
25         CACM-2479  NR         80    0.25       0.39      
25         CACM-2849  NR         81    0.25       0.39      
25         CACM-2069  NR         82    0.24       0.39      
25         CACM-1747  NR         83    0.24       0.39      
25         CACM-2936  NR         84    0.24       0.39      
25         CACM-0096  NR         85    0.24       0.39      
25         CACM-2967  NR         86    0.23       0.39      
25         CACM-2863  R          87    0.24       0.41      
25         CACM-2262  NR         88    0.24       0.41      
25         CACM-1270  NR         89    0.24       0.41      
25         CACM-3026  NR         90    0.23       0.41      
25         CACM-2624  NR         91    0.23       0.41      
25         CACM-0360  NR         92    0.23       0.41      
25         CACM-0741  NR         93    0.23       0.41      
25         CACM-0742  NR         94    0.22       0.41      
25         CACM-1093  NR         95    0.22       0.41      
25         CACM-1128  NR         96    0.22       0.41      
25         CACM-1341  NR         97    0.22       0.41      
25         CACM-0417  NR         98    0.21       0.41      
25         CACM-0444  NR         99    0.21       0.41      
25         CACM-0268  NR         100   0.21       0.41      

26         CACM-2626  NR         1     0.0        0.0       
26         CACM-2632  R          2     0.5        0.03      
26         CACM-3105  NR         3     0.33       0.03      
26         CACM-2840  NR         4     0.25       0.03      
26         CACM-2377  NR         5     0.2        0.03      
26         CACM-2939  NR         6     0.17       0.03      
26         CACM-3128  R          7     0.29       0.07      
26         CACM-2870  NR         8     0.25       0.07      
26         CACM-2080  R          9     0.33       0.1       
26         CACM-1750  NR         10    0.3        0.1       
26         CACM-3068  NR         11    0.27       0.1       
26         CACM-2372  NR         12    0.25       0.1       
26         CACM-2314  NR         13    0.23       0.1       
26         CACM-2320  R          14    0.29       0.13      
26         CACM-2558  NR         15    0.27       0.13      
26         CACM-1677  NR         16    0.25       0.13      
26         CACM-1680  NR         17    0.24       0.13      
26         CACM-2844  NR         18    0.22       0.13      
26         CACM-2541  R          19    0.26       0.17      
26         CACM-1747  NR         20    0.25       0.17      
26         CACM-1461  NR         21    0.24       0.17      
26         CACM-2578  NR         22    0.23       0.17      
26         CACM-2111  NR         23    0.22       0.17      
26         CACM-1463  NR         24    0.21       0.17      
26         CACM-1591  NR         25    0.2        0.17      
26         CACM-1462  NR         26    0.19       0.17      
26         CACM-3026  NR         27    0.19       0.17      
26         CACM-1728  NR         28    0.18       0.17      
26         CACM-2938  R          29    0.21       0.2       
26         CACM-2036  NR         30    0.2        0.2       
26         CACM-0483  NR         31    0.19       0.2       
26         CACM-2867  NR         32    0.19       0.2       
26         CACM-2936  NR         33    0.18       0.2       
26         CACM-2317  NR         34    0.18       0.2       
26         CACM-2817  NR         35    0.17       0.2       
26         CACM-1247  NR         36    0.17       0.2       
26         CACM-2878  NR         37    0.16       0.2       
26         CACM-2319  NR         38    0.16       0.2       
26         CACM-1754  NR         39    0.15       0.2       
26         CACM-2597  R          40    0.17       0.23      
26         CACM-1476  NR         41    0.17       0.23      
26         CACM-2482  NR         42    0.17       0.23      
26         CACM-0059  NR         43    0.16       0.23      
26         CACM-0104  NR         44    0.16       0.23      
26         CACM-2740  R          45    0.18       0.27      
26         CACM-2069  NR         46    0.17       0.27      
26         CACM-3025  NR         47    0.17       0.27      
26         CACM-2379  R          48    0.19       0.3       
26         CACM-1290  NR         49    0.18       0.3       
26         CACM-2424  NR         50    0.18       0.3       
26         CACM-0084  NR         51    0.18       0.3       
26         CACM-2629  NR         52    0.17       0.3       
26         CACM-3127  NR         53    0.17       0.3       
26         CACM-2985  NR         54    0.17       0.3       
26         CACM-2321  NR         55    0.16       0.3       
26         CACM-2849  NR         56    0.16       0.3       
26         CACM-3050  NR         57    0.16       0.3       
26         CACM-2151  NR         58    0.16       0.3       
26         CACM-1341  NR         59    0.15       0.3       
26         CACM-3183  NR         60    0.15       0.3       
26         CACM-0618  NR         61    0.15       0.3       
26         CACM-2621  NR         62    0.15       0.3       
26         CACM-2876  NR         63    0.14       0.3       
26         CACM-0086  NR         64    0.14       0.3       
26         CACM-2950  NR         65    0.14       0.3       
26         CACM-3011  NR         66    0.14       0.3       
26         CACM-1751  NR         67    0.13       0.3       
26         CACM-2742  NR         68    0.13       0.3       
26         CACM-1534  NR         69    0.13       0.3       
26         CACM-2438  NR         70    0.13       0.3       
26         CACM-0696  NR         71    0.13       0.3       
26         CACM-1552  NR         72    0.12       0.3       
26         CACM-2866  R          73    0.14       0.33      
26         CACM-1636  NR         74    0.14       0.33      
26         CACM-0300  NR         75    0.13       0.33      
26         CACM-2138  NR         76    0.13       0.33      
26         CACM-2821  NR         77    0.13       0.33      
26         CACM-2378  NR         78    0.13       0.33      
26         CACM-3153  NR         79    0.13       0.33      
26         CACM-3141  NR         80    0.12       0.33      
26         CACM-1922  NR         81    0.12       0.33      
26         CACM-2888  NR         82    0.12       0.33      
26         CACM-2358  NR         83    0.12       0.33      
26         CACM-1324  NR         84    0.12       0.33      
26         CACM-2624  NR         85    0.12       0.33      
26         CACM-3073  NR         86    0.12       0.33      
26         CACM-1485  NR         87    0.11       0.33      
26         CACM-0251  NR         88    0.11       0.33      
26         CACM-1923  NR         89    0.11       0.33      
26         CACM-1844  NR         90    0.11       0.33      
26         CACM-2522  NR         91    0.11       0.33      
26         CACM-2949  NR         92    0.11       0.33      
26         CACM-1264  NR         93    0.11       0.33      
26         CACM-3174  NR         94    0.11       0.33      
26         CACM-1226  NR         95    0.11       0.33      
26         CACM-1951  NR         96    0.1        0.33      
26         CACM-2709  NR         97    0.1        0.33      
26         CACM-1752  NR         98    0.1        0.33      
26         CACM-3154  NR         99    0.1        0.33      
26         CACM-3072  NR         100   0.1        0.33      

27         CACM-2069  NR         1     0.0        0.0       
27         CACM-2297  R          2     0.5        0.03      
27         CACM-1752  R          3     0.67       0.07      
27         CACM-2902  R          4     0.75       0.1       
27         CACM-2988  R          5     0.8        0.14      
27         CACM-2358  NR         6     0.67       0.14      
27         CACM-2319  NR         7     0.57       0.14      
27         CACM-3006  NR         8     0.5        0.14      
27         CACM-2406  NR         9     0.44       0.14      
27         CACM-1751  NR         10    0.4        0.14      
27         CACM-2372  NR         11    0.36       0.14      
27         CACM-2740  NR         12    0.33       0.14      
27         CACM-2374  NR         13    0.31       0.14      
27         CACM-1901  R          14    0.36       0.17      
27         CACM-1753  NR         15    0.33       0.17      
27         CACM-1892  NR         16    0.31       0.17      
27         CACM-1728  NR         17    0.29       0.17      
27         CACM-1750  R          18    0.33       0.21      
27         CACM-3000  R          19    0.37       0.24      
27         CACM-2867  NR         20    0.35       0.24      
27         CACM-2577  NR         21    0.33       0.24      
27         CACM-2345  NR         22    0.32       0.24      
27         CACM-2669  R          23    0.35       0.28      
27         CACM-3011  NR         24    0.33       0.28      
27         CACM-3067  NR         25    0.32       0.28      
27         CACM-2379  NR         26    0.31       0.28      
27         CACM-1461  NR         27    0.3        0.28      
27         CACM-2852  NR         28    0.29       0.28      
27         CACM-2479  NR         29    0.28       0.28      
27         CACM-2583  NR         30    0.27       0.28      
27         CACM-3068  NR         31    0.26       0.28      
27         CACM-2689  NR         32    0.25       0.28      
27         CACM-2311  NR         33    0.24       0.28      
27         CACM-2798  R          34    0.26       0.31      
27         CACM-2502  NR         35    0.26       0.31      
27         CACM-1959  NR         36    0.25       0.31      
27         CACM-2262  NR         37    0.24       0.31      
27         CACM-2624  NR         38    0.24       0.31      
27         CACM-2864  R          39    0.26       0.34      
27         CACM-2481  R          40    0.28       0.38      
27         CACM-2818  R          41    0.29       0.41      
27         CACM-2582  NR         42    0.29       0.41      
27         CACM-2017  NR         43    0.28       0.41      
27         CACM-3050  NR         44    0.27       0.41      
27         CACM-3026  NR         45    0.27       0.41      
27         CACM-1747  NR         46    0.26       0.41      
27         CACM-2868  NR         47    0.26       0.41      
27         CACM-3028  NR         48    0.25       0.41      
27         CACM-2357  NR         49    0.24       0.41      
27         CACM-2859  R          50    0.26       0.45      
27         CACM-2681  NR         51    0.25       0.45      
27         CACM-2365  NR         52    0.25       0.45      
27         CACM-1462  NR         53    0.25       0.45      
27         CACM-2407  NR         54    0.24       0.45      
27         CACM-1657  NR         55    0.24       0.45      
27         CACM-2378  NR         56    0.23       0.45      
27         CACM-2111  NR         57    0.23       0.45      
27         CACM-1924  NR         58    0.22       0.45      
27         CACM-2668  NR         59    0.22       0.45      
27         CACM-2625  NR         60    0.22       0.45      
27         CACM-2967  NR         61    0.21       0.45      
27         CACM-1708  NR         62    0.21       0.45      
27         CACM-1247  NR         63    0.21       0.45      
27         CACM-0059  NR         64    0.2        0.45      
27         CACM-1541  NR         65    0.2        0.45      
27         CACM-2840  NR         66    0.2        0.45      
27         CACM-1725  NR         67    0.19       0.45      
27         CACM-1680  NR         68    0.19       0.45      
27         CACM-2317  NR         69    0.19       0.45      
27         CACM-0084  NR         70    0.19       0.45      
27         CACM-2482  NR         71    0.18       0.45      
27         CACM-2314  NR         72    0.18       0.45      
27         CACM-2198  NR         73    0.18       0.45      
27         CACM-3092  NR         74    0.18       0.45      
27         CACM-2985  NR         75    0.17       0.45      
27         CACM-1923  NR         76    0.17       0.45      
27         CACM-2863  NR         77    0.17       0.45      
27         CACM-1912  NR         78    0.17       0.45      
27         CACM-3127  NR         79    0.16       0.45      
27         CACM-2163  NR         80    0.16       0.45      
27         CACM-0856  NR         81    0.16       0.45      
27         CACM-1845  NR         82    0.16       0.45      
27         CACM-2435  R          83    0.17       0.48      
27         CACM-2597  NR         84    0.17       0.48      
27         CACM-2629  NR         85    0.16       0.48      
27         CACM-3142  NR         86    0.16       0.48      
27         CACM-3177  NR         87    0.16       0.48      
27         CACM-3025  NR         88    0.16       0.48      
27         CACM-1781  NR         89    0.16       0.48      
27         CACM-0855  NR         90    0.16       0.48      
27         CACM-0086  NR         91    0.15       0.48      
27         CACM-2080  NR         92    0.15       0.48      
27         CACM-2095  R          93    0.16       0.52      
27         CACM-3112  NR         94    0.16       0.52      
27         CACM-1698  NR         95    0.16       0.52      
27         CACM-3188  NR         96    0.16       0.52      
27         CACM-2424  NR         97    0.15       0.52      
27         CACM-2622  NR         98    0.15       0.52      
27         CACM-1810  NR         99    0.15       0.52      
27         CACM-0417  NR         100   0.15       0.52      

28         CACM-3032  R          1     1.0        0.2       
28         CACM-2949  R          2     1.0        0.4       
28         CACM-2849  R          3     1.0        0.6       
28         CACM-2892  NR         4     0.75       0.6       
28         CACM-2890  R          5     0.8        0.8       
28         CACM-1685  NR         6     0.67       0.8       
28         CACM-3158  NR         7     0.57       0.8       
28         CACM-2515  NR         8     0.5        0.8       
28         CACM-2776  NR         9     0.44       0.8       
28         CACM-2951  NR         10    0.4        0.8       
28         CACM-2371  NR         11    0.36       0.8       
28         CACM-2197  NR         12    0.33       0.8       
28         CACM-1695  NR         13    0.31       0.8       
28         CACM-3040  NR         14    0.29       0.8       
28         CACM-2614  NR         15    0.27       0.8       
28         CACM-0383  NR         16    0.25       0.8       
28         CACM-1989  NR         17    0.24       0.8       
28         CACM-1928  NR         18    0.22       0.8       
28         CACM-1261  NR         19    0.21       0.8       
28         CACM-0828  NR         20    0.2        0.8       
28         CACM-1688  NR         21    0.19       0.8       
28         CACM-1687  NR         22    0.18       0.8       
28         CACM-1690  NR         23    0.17       0.8       
28         CACM-2088  NR         24    0.17       0.8       
28         CACM-3133  NR         25    0.16       0.8       
28         CACM-0367  NR         26    0.15       0.8       
28         CACM-3059  NR         27    0.15       0.8       
28         CACM-1723  NR         28    0.14       0.8       
28         CACM-2274  NR         29    0.14       0.8       
28         CACM-2934  NR         30    0.13       0.8       
28         CACM-2969  NR         31    0.13       0.8       
28         CACM-1890  NR         32    0.12       0.8       
28         CACM-1846  NR         33    0.12       0.8       
28         CACM-1611  NR         34    0.12       0.8       
28         CACM-0441  NR         35    0.11       0.8       
28         CACM-2630  NR         36    0.11       0.8       
28         CACM-1822  NR         37    0.11       0.8       
28         CACM-1776  NR         38    0.11       0.8       
28         CACM-3070  NR         39    0.1        0.8       
28         CACM-1704  NR         40    0.1        0.8       
28         CACM-0757  NR         41    0.1        0.8       
28         CACM-2894  NR         42    0.1        0.8       
28         CACM-0517  NR         43    0.09       0.8       
28         CACM-2988  NR         44    0.09       0.8       
28         CACM-2712  NR         45    0.09       0.8       
28         CACM-2900  NR         46    0.09       0.8       
28         CACM-2568  NR         47    0.09       0.8       
28         CACM-0036  NR         48    0.08       0.8       
28         CACM-2046  NR         49    0.08       0.8       
28         CACM-1034  NR         50    0.08       0.8       
28         CACM-2401  NR         51    0.08       0.8       
28         CACM-3164  NR         52    0.08       0.8       
28         CACM-2380  NR         53    0.08       0.8       
28         CACM-1889  NR         54    0.07       0.8       
28         CACM-2059  NR         55    0.07       0.8       
28         CACM-2581  NR         56    0.07       0.8       
28         CACM-2948  NR         57    0.07       0.8       
28         CACM-2327  NR         58    0.07       0.8       
28         CACM-2454  NR         59    0.07       0.8       
28         CACM-1458  NR         60    0.07       0.8       
28         CACM-2973  NR         61    0.07       0.8       
28         CACM-1811  NR         62    0.06       0.8       
28         CACM-0616  NR         63    0.06       0.8       
28         CACM-2718  NR         64    0.06       0.8       
28         CACM-3172  NR         65    0.06       0.8       
28         CACM-2572  NR         66    0.06       0.8       
28         CACM-1397  NR         67    0.06       0.8       
28         CACM-3076  NR         68    0.06       0.8       
28         CACM-1572  NR         69    0.06       0.8       
28         CACM-1551  NR         70    0.06       0.8       
28         CACM-1844  NR         71    0.06       0.8       
28         CACM-1165  NR         72    0.06       0.8       
28         CACM-2289  NR         73    0.05       0.8       
28         CACM-2178  NR         74    0.05       0.8       
28         CACM-3111  NR         75    0.05       0.8       
28         CACM-2598  NR         76    0.05       0.8       
28         CACM-2396  NR         77    0.05       0.8       
28         CACM-2833  NR         78    0.05       0.8       
28         CACM-1516  NR         79    0.05       0.8       
28         CACM-2450  NR         80    0.05       0.8       
28         CACM-1159  NR         81    0.05       0.8       
28         CACM-1768  NR         82    0.05       0.8       
28         CACM-2888  NR         83    0.05       0.8       
28         CACM-1867  NR         84    0.05       0.8       
28         CACM-2424  NR         85    0.05       0.8       
28         CACM-2902  NR         86    0.05       0.8       
28         CACM-2016  NR         87    0.05       0.8       
28         CACM-2439  NR         88    0.05       0.8       
28         CACM-3038  NR         89    0.04       0.8       
28         CACM-1601  NR         90    0.04       0.8       
28         CACM-1612  NR         91    0.04       0.8       
28         CACM-3132  NR         92    0.04       0.8       
28         CACM-1362  NR         93    0.04       0.8       
28         CACM-1728  NR         94    0.04       0.8       
28         CACM-0944  NR         95    0.04       0.8       
28         CACM-1906  NR         96    0.04       0.8       
28         CACM-1623  NR         97    0.04       0.8       
28         CACM-2625  NR         98    0.04       0.8       
28         CACM-2516  NR         99    0.04       0.8       
28         CACM-2445  NR         100   0.04       0.8       

29         CACM-2644  NR         1     0.0        0.0       
29         CACM-2200  NR         2     0.0        0.0       
29         CACM-2229  NR         3     0.0        0.0       
29         CACM-1840  R          4     0.25       0.05      
29         CACM-1539  R          5     0.4        0.11      
29         CACM-1841  R          6     0.5        0.16      
29         CACM-2927  R          7     0.57       0.21      
29         CACM-1933  NR         8     0.5        0.21      
29         CACM-2089  R          9     0.56       0.26      
29         CACM-3131  NR         10    0.5        0.26      
29         CACM-1537  R          11    0.55       0.32      
29         CACM-1538  R          12    0.58       0.37      
29         CACM-2462  R          13    0.62       0.42      
29         CACM-1420  R          14    0.64       0.47      
29         CACM-1967  R          15    0.67       0.53      
29         CACM-0804  NR         16    0.62       0.53      
29         CACM-2770  NR         17    0.59       0.53      
29         CACM-1697  NR         18    0.56       0.53      
29         CACM-1725  NR         19    0.53       0.53      
29         CACM-3021  NR         20    0.5        0.53      
29         CACM-1874  NR         21    0.48       0.53      
29         CACM-0942  NR         22    0.45       0.53      
29         CACM-2206  NR         23    0.43       0.53      
29         CACM-2507  NR         24    0.42       0.53      
29         CACM-3037  R          25    0.44       0.58      
29         CACM-2167  NR         26    0.42       0.58      
29         CACM-2794  NR         27    0.41       0.58      
29         CACM-2276  NR         28    0.39       0.58      
29         CACM-2767  NR         29    0.38       0.58      
29         CACM-2031  NR         30    0.37       0.58      
29         CACM-1257  NR         31    0.35       0.58      
29         CACM-1679  NR         32    0.34       0.58      
29         CACM-2138  NR         33    0.33       0.58      
29         CACM-1717  NR         34    0.32       0.58      
29         CACM-2109  NR         35    0.31       0.58      
29         CACM-0944  NR         36    0.31       0.58      
29         CACM-0063  NR         37    0.3        0.58      
29         CACM-1691  NR         38    0.29       0.58      
29         CACM-1094  R          39    0.31       0.63      
29         CACM-1924  NR         40    0.3        0.63      
29         CACM-2325  NR         41    0.29       0.63      
29         CACM-2606  NR         42    0.29       0.63      
29         CACM-2544  NR         43    0.28       0.63      
29         CACM-2289  NR         44    0.27       0.63      
29         CACM-1385  NR         45    0.27       0.63      
29         CACM-2694  NR         46    0.26       0.63      
29         CACM-2355  NR         47    0.26       0.63      
29         CACM-2146  NR         48    0.25       0.63      
29         CACM-2402  NR         49    0.24       0.63      
29         CACM-2605  NR         50    0.24       0.63      
29         CACM-2490  NR         51    0.24       0.63      
29         CACM-1780  NR         52    0.23       0.63      
29         CACM-2555  NR         53    0.23       0.63      
29         CACM-2447  NR         54    0.22       0.63      
29         CACM-1171  NR         55    0.22       0.63      
29         CACM-2410  NR         56    0.21       0.63      
29         CACM-3166  NR         57    0.21       0.63      
29         CACM-1995  NR         58    0.21       0.63      
29         CACM-2332  NR         59    0.2        0.63      
29         CACM-2067  NR         60    0.2        0.63      
29         CACM-2114  NR         61    0.2        0.63      
29         CACM-1109  NR         62    0.19       0.63      
29         CACM-2657  NR         63    0.19       0.63      
29         CACM-0116  NR         64    0.19       0.63      
29         CACM-2521  NR         65    0.18       0.63      
29         CACM-2306  NR         66    0.18       0.63      
29         CACM-3079  NR         67    0.18       0.63      
29         CACM-2283  NR         68    0.18       0.63      
29         CACM-1957  NR         69    0.17       0.63      
29         CACM-2267  NR         70    0.17       0.63      
29         CACM-1495  NR         71    0.17       0.63      
29         CACM-2726  NR         72    0.17       0.63      
29         CACM-3026  NR         73    0.16       0.63      
29         CACM-2825  NR         74    0.16       0.63      
29         CACM-2095  NR         75    0.16       0.63      
29         CACM-1386  NR         76    0.16       0.63      
29         CACM-2424  NR         77    0.16       0.63      
29         CACM-2210  NR         78    0.15       0.63      
29         CACM-0738  NR         79    0.15       0.63      
29         CACM-0455  NR         80    0.15       0.63      
29         CACM-0470  NR         81    0.15       0.63      
29         CACM-0706  NR         82    0.15       0.63      
29         CACM-0737  NR         83    0.14       0.63      
29         CACM-0807  NR         84    0.14       0.63      
29         CACM-0903  NR         85    0.14       0.63      
29         CACM-0904  NR         86    0.14       0.63      
29         CACM-2806  NR         87    0.14       0.63      
29         CACM-1710  NR         88    0.14       0.63      
29         CACM-0659  NR         89    0.13       0.63      
29         CACM-2561  NR         90    0.13       0.63      
29         CACM-0201  NR         91    0.13       0.63      
29         CACM-1118  NR         92    0.13       0.63      
29         CACM-3107  NR         93    0.13       0.63      
29         CACM-2986  NR         94    0.13       0.63      
29         CACM-1946  NR         95    0.13       0.63      
29         CACM-0286  NR         96    0.12       0.63      
29         CACM-0313  NR         97    0.12       0.63      
29         CACM-0826  NR         98    0.12       0.63      
29         CACM-1039  NR         99    0.12       0.63      
29         CACM-1480  NR         100   0.12       0.63      

30         CACM-3142  NR         1     0.0        0.0       
30         CACM-2876  NR         2     0.0        0.0       
30         CACM-0195  NR         3     0.0        0.0       
30         CACM-0248  NR         4     0.0        0.0       
30         CACM-3179  NR         5     0.0        0.0       
30         CACM-2909  NR         6     0.0        0.0       
30         CACM-2572  NR         7     0.0        0.0       
30         CACM-2312  NR         8     0.0        0.0       
30         CACM-3011  NR         9     0.0        0.0       
30         CACM-0718  NR         10    0.0        0.0       
30         CACM-2871  NR         11    0.0        0.0       
30         CACM-1248  NR         12    0.0        0.0       
30         CACM-1908  NR         13    0.0        0.0       
30         CACM-2341  NR         14    0.0        0.0       
30         CACM-1698  NR         15    0.0        0.0       
30         CACM-2989  NR         16    0.0        0.0       
30         CACM-1926  R          17    0.06       0.25      
30         CACM-2864  NR         18    0.06       0.25      
30         CACM-0084  NR         19    0.05       0.25      
30         CACM-2541  NR         20    0.05       0.25      
30         CACM-1383  NR         21    0.05       0.25      
30         CACM-3173  NR         22    0.05       0.25      
30         CACM-2931  NR         23    0.04       0.25      
30         CACM-2764  NR         24    0.04       0.25      
30         CACM-2835  NR         25    0.04       0.25      
30         CACM-3065  NR         26    0.04       0.25      
30         CACM-1001  NR         27    0.04       0.25      
30         CACM-2987  NR         28    0.04       0.25      
30         CACM-2583  NR         29    0.03       0.25      
30         CACM-1413  NR         30    0.03       0.25      
30         CACM-2882  NR         31    0.03       0.25      
30         CACM-2519  NR         32    0.03       0.25      
30         CACM-3150  NR         33    0.03       0.25      
30         CACM-2479  NR         34    0.03       0.25      
30         CACM-1625  NR         35    0.03       0.25      
30         CACM-2738  NR         36    0.03       0.25      
30         CACM-1828  NR         37    0.03       0.25      
30         CACM-2988  NR         38    0.03       0.25      
30         CACM-1196  NR         39    0.03       0.25      
30         CACM-2927  NR         40    0.03       0.25      
30         CACM-2345  NR         41    0.02       0.25      
30         CACM-3089  NR         42    0.02       0.25      
30         CACM-1747  NR         43    0.02       0.25      
30         CACM-2311  NR         44    0.02       0.25      
30         CACM-2407  NR         45    0.02       0.25      
30         CACM-2852  NR         46    0.02       0.25      
30         CACM-2314  NR         47    0.02       0.25      
30         CACM-2165  NR         48    0.02       0.25      
30         CACM-0633  NR         49    0.02       0.25      
30         CACM-2375  NR         50    0.02       0.25      
30         CACM-1341  NR         51    0.02       0.25      
30         CACM-2985  NR         52    0.02       0.25      
30         CACM-1616  NR         53    0.02       0.25      
30         CACM-2812  NR         54    0.02       0.25      
30         CACM-1097  NR         55    0.02       0.25      
30         CACM-1470  NR         56    0.02       0.25      
30         CACM-0104  NR         57    0.02       0.25      
30         CACM-1959  NR         58    0.02       0.25      
30         CACM-2151  NR         59    0.02       0.25      
30         CACM-2111  NR         60    0.02       0.25      
30         CACM-2305  NR         61    0.02       0.25      
30         CACM-1461  NR         62    0.02       0.25      
30         CACM-1267  NR         63    0.02       0.25      
30         CACM-2372  NR         64    0.02       0.25      
30         CACM-0300  NR         65    0.02       0.25      
30         CACM-2802  NR         66    0.02       0.25      
30         CACM-2580  NR         67    0.01       0.25      
30         CACM-1435  NR         68    0.01       0.25      
30         CACM-1844  NR         69    0.01       0.25      
30         CACM-2859  NR         70    0.01       0.25      
30         CACM-2522  NR         71    0.01       0.25      
30         CACM-1457  NR         72    0.01       0.25      
30         CACM-3068  NR         73    0.01       0.25      
30         CACM-2138  NR         74    0.01       0.25      
30         CACM-2198  NR         75    0.01       0.25      
30         CACM-1912  NR         76    0.01       0.25      
30         CACM-1518  NR         77    0.01       0.25      
30         CACM-3025  NR         78    0.01       0.25      
30         CACM-1748  NR         79    0.01       0.25      
30         CACM-1071  NR         80    0.01       0.25      
30         CACM-1462  NR         81    0.01       0.25      
30         CACM-1387  NR         82    0.01       0.25      
30         CACM-3090  NR         83    0.01       0.25      
30         CACM-0855  NR         84    0.01       0.25      
30         CACM-2624  NR         85    0.01       0.25      
30         CACM-3072  NR         86    0.01       0.25      
30         CACM-2567  NR         87    0.01       0.25      
30         CACM-1164  NR         88    0.01       0.25      
30         CACM-2629  NR         89    0.01       0.25      
30         CACM-0987  NR         90    0.01       0.25      
30         CACM-3119  NR         91    0.01       0.25      
30         CACM-1728  NR         92    0.01       0.25      
30         CACM-0435  NR         93    0.01       0.25      
30         CACM-2955  NR         94    0.01       0.25      
30         CACM-1324  NR         95    0.01       0.25      
30         CACM-2741  NR         96    0.01       0.25      
30         CACM-2621  NR         97    0.01       0.25      
30         CACM-1484  NR         98    0.01       0.25      
30         CACM-2947  NR         99    0.01       0.25      
30         CACM-2390  NR         100   0.01       0.25      

31         CACM-3047  R          1     1.0        0.5       
31         CACM-1686  NR         2     0.5        0.5       
31         CACM-2065  NR         3     0.33       0.5       
31         CACM-2370  NR         4     0.25       0.5       
31         CACM-2142  NR         5     0.2        0.5       
31         CACM-1327  NR         6     0.17       0.5       
31         CACM-2283  NR         7     0.14       0.5       
31         CACM-1144  NR         8     0.12       0.5       
31         CACM-3013  NR         9     0.11       0.5       
31         CACM-2528  NR         10    0.1        0.5       
31         CACM-2529  NR         11    0.09       0.5       
31         CACM-2125  R          12    0.17       1.0       
31         CACM-3015  NR         13    0.15       1.0       
31         CACM-2826  NR         14    0.14       1.0       
31         CACM-2421  NR         15    0.13       1.0       
31         CACM-2211  NR         16    0.12       1.0       
31         CACM-1741  NR         17    0.12       1.0       
31         CACM-1891  NR         18    0.11       1.0       
31         CACM-0674  NR         19    0.11       1.0       
31         CACM-2231  NR         20    0.1        1.0       
31         CACM-2674  NR         21    0.1        1.0       
31         CACM-2004  NR         22    0.09       1.0       
31         CACM-2687  NR         23    0.09       1.0       
31         CACM-0195  NR         24    0.08       1.0       
31         CACM-1424  NR         25    0.08       1.0       
31         CACM-2415  NR         26    0.08       1.0       
