Precision and Recall Values for every query in the SQ_Likelihood:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
29         CACM-3131  NR         4     0.25       0.05      
29         CACM-3021  NR         5     0.2        0.05      
29         CACM-2229  NR         6     0.17       0.05      
29         CACM-2167  NR         7     0.14       0.05      
29         CACM-1874  NR         8     0.12       0.05      
29         CACM-0942  NR         9     0.11       0.05      
29         CACM-1840  R          10    0.2        0.11      
29         CACM-1933  NR         11    0.18       0.11      
29         CACM-1539  R          12    0.25       0.16      
29         CACM-1841  R          13    0.31       0.21      
29         CACM-2289  NR         14    0.29       0.21      
29         CACM-2089  R          15    0.33       0.26      
29         CACM-0944  NR         16    0.31       0.26      
29         CACM-1537  R          17    0.35       0.32      
29         CACM-1538  R          18    0.39       0.37      
29         CACM-2462  R          19    0.42       0.42      
29         CACM-2276  NR         20    0.4        0.42      
29         CACM-2402  NR         21    0.38       0.42      
29         CACM-2355  NR         22    0.36       0.42      
29         CACM-1420  R          23    0.39       0.47      
29         CACM-2138  NR         24    0.38       0.47      
29         CACM-0804  NR         25    0.36       0.47      
29         CACM-2767  NR         26    0.35       0.47      
29         CACM-2031  NR         27    0.33       0.47      
29         CACM-1967  R          28    0.36       0.53      
29         CACM-1257  NR         29    0.34       0.53      
29         CACM-2555  NR         30    0.33       0.53      
29         CACM-3037  R          31    0.35       0.58      
29         CACM-1697  NR         32    0.34       0.58      
29         CACM-1957  NR         33    0.33       0.58      
29         CACM-2325  NR         34    0.32       0.58      
29         CACM-2770  NR         35    0.31       0.58      
29         CACM-2657  NR         36    0.31       0.58      
29         CACM-2605  NR         37    0.3        0.58      
29         CACM-0063  NR         38    0.29       0.58      
29         CACM-2206  NR         39    0.28       0.58      
29         CACM-2507  NR         40    0.28       0.58      
29         CACM-1679  NR         41    0.27       0.58      
29         CACM-1725  NR         42    0.26       0.58      
29         CACM-1946  NR         43    0.26       0.58      
29         CACM-1385  NR         44    0.25       0.58      
29         CACM-1862  NR         45    0.24       0.58      
29         CACM-2114  NR         46    0.24       0.58      
29         CACM-2109  NR         47    0.23       0.58      
29         CACM-2490  NR         48    0.23       0.58      
29         CACM-2095  NR         49    0.22       0.58      
29         CACM-2723  NR         50    0.22       0.58      
29         CACM-1099  NR         51    0.22       0.58      
29         CACM-2561  NR         52    0.21       0.58      
29         CACM-1691  NR         53    0.21       0.58      
29         CACM-2606  NR         54    0.2        0.58      
29         CACM-0116  NR         55    0.2        0.58      
29         CACM-1497  NR         56    0.2        0.58      
29         CACM-1924  NR         57    0.19       0.58      
29         CACM-2794  NR         58    0.19       0.58      
29         CACM-2146  NR         59    0.19       0.58      
29         CACM-2447  NR         60    0.18       0.58      
29         CACM-1171  NR         61    0.18       0.58      
29         CACM-1386  NR         62    0.18       0.58      
29         CACM-2986  NR         63    0.17       0.58      
29         CACM-1717  NR         64    0.17       0.58      
29         CACM-2232  NR         65    0.17       0.58      
29         CACM-2267  NR         66    0.17       0.58      
29         CACM-3027  NR         67    0.16       0.58      
29         CACM-2283  NR         68    0.16       0.58      
29         CACM-3079  NR         69    0.16       0.58      
29         CACM-3107  NR         70    0.16       0.58      
29         CACM-0371  NR         71    0.15       0.58      
29         CACM-2378  NR         72    0.15       0.58      
29         CACM-2726  NR         73    0.15       0.58      
29         CACM-2544  NR         74    0.15       0.58      
29         CACM-1710  NR         75    0.15       0.58      
29         CACM-3055  NR         76    0.14       0.58      
29         CACM-1159  NR         77    0.14       0.58      
29         CACM-2948  NR         78    0.14       0.58      
29         CACM-3166  NR         79    0.14       0.58      
29         CACM-1879  NR         80    0.14       0.58      
29         CACM-2764  NR         81    0.14       0.58      
29         CACM-2896  NR         82    0.13       0.58      
29         CACM-2210  NR         83    0.13       0.58      
29         CACM-1184  NR         84    0.13       0.58      
29         CACM-2111  NR         85    0.13       0.58      
29         CACM-1094  R          86    0.14       0.63      
29         CACM-2306  NR         87    0.14       0.63      
29         CACM-1504  NR         88    0.14       0.63      
29         CACM-2860  NR         89    0.13       0.63      
29         CACM-1635  NR         90    0.13       0.63      
29         CACM-2252  NR         91    0.13       0.63      
29         CACM-1495  NR         92    0.13       0.63      
29         CACM-2825  NR         93    0.13       0.63      
29         CACM-1834  NR         94    0.13       0.63      
29         CACM-2683  NR         95    0.13       0.63      
29         CACM-1511  NR         96    0.12       0.63      
29         CACM-2341  NR         97    0.12       0.63      
29         CACM-2185  NR         98    0.12       0.63      
29         CACM-3141  NR         99    0.12       0.63      
29         CACM-1109  NR         100   0.12       0.63      

30         CACM-2876  NR         1     0.0        0.0       
30         CACM-2341  NR         2     0.0        0.0       
30         CACM-3142  NR         3     0.0        0.0       
30         CACM-1926  R          4     0.25       0.25      
30         CACM-2871  NR         5     0.2        0.25      
30         CACM-2987  NR         6     0.17       0.25      
30         CACM-2572  NR         7     0.14       0.25      
30         CACM-2864  NR         8     0.12       0.25      
30         CACM-0195  NR         9     0.11       0.25      
30         CACM-3011  NR         10    0.1        0.25      
30         CACM-1248  NR         11    0.09       0.25      
30         CACM-2312  NR         12    0.08       0.25      
30         CACM-0248  NR         13    0.08       0.25      
30         CACM-1908  NR         14    0.07       0.25      
30         CACM-2931  NR         15    0.07       0.25      
30         CACM-0084  NR         16    0.06       0.25      
30         CACM-1112  NR         17    0.06       0.25      
30         CACM-1470  NR         18    0.06       0.25      
30         CACM-1518  NR         19    0.05       0.25      
30         CACM-0718  NR         20    0.05       0.25      
30         CACM-1001  NR         21    0.05       0.25      
30         CACM-2786  R          22    0.09       0.5       
30         CACM-1698  NR         23    0.09       0.5       
30         CACM-2541  NR         24    0.08       0.5       
30         CACM-3179  NR         25    0.08       0.5       
30         CACM-2375  NR         26    0.08       0.5       
30         CACM-2344  NR         27    0.07       0.5       
30         CACM-3065  NR         28    0.07       0.5       
30         CACM-3173  NR         29    0.07       0.5       
30         CACM-1616  NR         30    0.07       0.5       
30         CACM-2764  NR         31    0.06       0.5       
30         CACM-0397  NR         32    0.06       0.5       
30         CACM-2835  NR         33    0.06       0.5       
30         CACM-1413  NR         34    0.06       0.5       
30         CACM-1625  NR         35    0.06       0.5       
30         CACM-0300  NR         36    0.06       0.5       
30         CACM-2519  NR         37    0.05       0.5       
30         CACM-2988  NR         38    0.05       0.5       
30         CACM-1457  NR         39    0.05       0.5       
30         CACM-2989  NR         40    0.05       0.5       
30         CACM-3089  NR         41    0.05       0.5       
30         CACM-2909  NR         42    0.05       0.5       
30         CACM-1383  NR         43    0.05       0.5       
30         CACM-2927  NR         44    0.05       0.5       
30         CACM-2882  NR         45    0.04       0.5       
30         CACM-2203  NR         46    0.04       0.5       
30         CACM-1097  NR         47    0.04       0.5       
30         CACM-0724  NR         48    0.04       0.5       
30         CACM-1435  NR         49    0.04       0.5       
30         CACM-2583  NR         50    0.04       0.5       
30         CACM-2479  NR         51    0.04       0.5       
30         CACM-1461  NR         52    0.04       0.5       
30         CACM-2580  NR         53    0.04       0.5       
30         CACM-2629  NR         54    0.04       0.5       
30         CACM-2314  NR         55    0.04       0.5       
30         CACM-2343  NR         56    0.04       0.5       
30         CACM-1267  NR         57    0.04       0.5       
30         CACM-2165  NR         58    0.03       0.5       
30         CACM-1828  NR         59    0.03       0.5       
30         CACM-2980  NR         60    0.03       0.5       
30         CACM-1393  NR         61    0.03       0.5       
30         CACM-1196  NR         62    0.03       0.5       
30         CACM-0633  NR         63    0.03       0.5       
30         CACM-2947  NR         64    0.03       0.5       
30         CACM-2907  NR         65    0.03       0.5       
30         CACM-3088  NR         66    0.03       0.5       
30         CACM-2738  NR         67    0.03       0.5       
30         CACM-2390  NR         68    0.03       0.5       
30         CACM-2305  NR         69    0.03       0.5       
30         CACM-2631  NR         70    0.03       0.5       
30         CACM-3150  NR         71    0.03       0.5       
30         CACM-1739  NR         72    0.03       0.5       
30         CACM-1644  NR         73    0.03       0.5       
30         CACM-2457  NR         74    0.03       0.5       
30         CACM-2852  NR         75    0.03       0.5       
30         CACM-2356  NR         76    0.03       0.5       
30         CACM-0104  NR         77    0.03       0.5       
30         CACM-1099  NR         78    0.03       0.5       
30         CACM-2859  NR         79    0.03       0.5       
30         CACM-2396  NR         80    0.03       0.5       
30         CACM-1170  NR         81    0.02       0.5       
30         CACM-1711  NR         82    0.02       0.5       
30         CACM-1046  NR         83    0.02       0.5       
30         CACM-2990  NR         84    0.02       0.5       
30         CACM-2802  NR         85    0.02       0.5       
30         CACM-2582  NR         86    0.02       0.5       
30         CACM-0987  NR         87    0.02       0.5       
30         CACM-2358  NR         88    0.02       0.5       
30         CACM-1164  NR         89    0.02       0.5       
30         CACM-1854  NR         90    0.02       0.5       
30         CACM-1747  NR         91    0.02       0.5       
30         CACM-2985  NR         92    0.02       0.5       
30         CACM-2345  NR         93    0.02       0.5       
30         CACM-3128  NR         94    0.02       0.5       
30         CACM-2407  NR         95    0.02       0.5       
30         CACM-1453  NR         96    0.02       0.5       
30         CACM-3097  NR         97    0.02       0.5       
30         CACM-2739  NR         98    0.02       0.5       
30         CACM-1341  NR         99    0.02       0.5       
30         CACM-1935  NR         100   0.02       0.5       

31         CACM-3013  NR         1     0.0        0.0       
31         CACM-2142  NR         2     0.0        0.0       
31         CACM-1686  NR         3     0.0        0.0       
31         CACM-1144  NR         4     0.0        0.0       
31         CACM-2283  NR         5     0.0        0.0       
31         CACM-2065  NR         6     0.0        0.0       
31         CACM-2370  NR         7     0.0        0.0       
31         CACM-3047  R          8     0.12       0.5       
31         CACM-2188  NR         9     0.11       0.5       
31         CACM-2051  NR         10    0.1        0.5       
31         CACM-1327  NR         11    0.09       0.5       
31         CACM-2893  NR         12    0.08       0.5       
31         CACM-2231  NR         13    0.08       0.5       
31         CACM-2421  NR         14    0.07       0.5       
31         CACM-2674  NR         15    0.07       0.5       
31         CACM-1543  NR         16    0.06       0.5       
31         CACM-2402  NR         17    0.06       0.5       
31         CACM-1388  NR         18    0.06       0.5       
31         CACM-1891  NR         19    0.05       0.5       
31         CACM-3015  NR         20    0.05       0.5       
31         CACM-1108  NR         21    0.05       0.5       
31         CACM-0973  NR         22    0.05       0.5       
31         CACM-1350  NR         23    0.04       0.5       
31         CACM-0730  NR         24    0.04       0.5       
31         CACM-2367  NR         25    0.04       0.5       
31         CACM-0533  NR         26    0.04       0.5       
31         CACM-0078  NR         27    0.04       0.5       
31         CACM-0615  NR         28    0.04       0.5       
31         CACM-3059  NR         29    0.03       0.5       
31         CACM-1664  NR         30    0.03       0.5       
31         CACM-0104  NR         31    0.03       0.5       
31         CACM-2786  NR         32    0.03       0.5       
31         CACM-1440  NR         33    0.03       0.5       
31         CACM-1046  NR         34    0.03       0.5       
31         CACM-2130  NR         35    0.03       0.5       
31         CACM-2993  NR         36    0.03       0.5       
31         CACM-0605  NR         37    0.03       0.5       
31         CACM-1665  NR         38    0.03       0.5       
31         CACM-2606  NR         39    0.03       0.5       
31         CACM-2396  NR         40    0.03       0.5       
31         CACM-1741  NR         41    0.02       0.5       
31         CACM-1415  NR         42    0.02       0.5       
31         CACM-0674  NR         43    0.02       0.5       
31         CACM-2004  NR         44    0.02       0.5       
31         CACM-3198  NR         45    0.02       0.5       
31         CACM-2721  NR         46    0.02       0.5       
31         CACM-2302  NR         47    0.02       0.5       
31         CACM-0670  NR         48    0.02       0.5       
31         CACM-2020  NR         49    0.02       0.5       
31         CACM-1588  NR         50    0.02       0.5       
31         CACM-1700  NR         51    0.02       0.5       
31         CACM-1381  NR         52    0.02       0.5       
31         CACM-2211  NR         53    0.02       0.5       
31         CACM-0531  NR         54    0.02       0.5       
31         CACM-2125  R          55    0.04       1.0       
31         CACM-0329  NR         56    0.04       1.0       
31         CACM-0616  NR         57    0.04       1.0       
31         CACM-1384  NR         58    0.03       1.0       
31         CACM-1233  NR         59    0.03       1.0       
31         CACM-0894  NR         60    0.03       1.0       
31         CACM-1272  NR         61    0.03       1.0       
31         CACM-1806  NR         62    0.03       1.0       
31         CACM-1961  NR         63    0.03       1.0       
31         CACM-1366  NR         64    0.03       1.0       
31         CACM-2254  NR         65    0.03       1.0       
31         CACM-2687  NR         66    0.03       1.0       
31         CACM-1428  NR         67    0.03       1.0       
31         CACM-1066  NR         68    0.03       1.0       
31         CACM-2931  NR         69    0.03       1.0       
31         CACM-1846  NR         70    0.03       1.0       
31         CACM-2050  NR         71    0.03       1.0       
31         CACM-2628  NR         72    0.03       1.0       
31         CACM-1571  NR         73    0.03       1.0       
31         CACM-1491  NR         74    0.03       1.0       
31         CACM-0849  NR         75    0.03       1.0       
31         CACM-3076  NR         76    0.03       1.0       
31         CACM-2971  NR         77    0.03       1.0       
31         CACM-1154  NR         78    0.03       1.0       
31         CACM-1638  NR         79    0.03       1.0       
31         CACM-0595  NR         80    0.03       1.0       
31         CACM-2174  NR         81    0.02       1.0       
31         CACM-2054  NR         82    0.02       1.0       
31         CACM-1206  NR         83    0.02       1.0       
31         CACM-2702  NR         84    0.02       1.0       
31         CACM-0694  NR         85    0.02       1.0       
31         CACM-1929  NR         86    0.02       1.0       
31         CACM-2484  NR         87    0.02       1.0       
31         CACM-2977  NR         88    0.02       1.0       
31         CACM-2787  NR         89    0.02       1.0       
31         CACM-2082  NR         90    0.02       1.0       
31         CACM-1195  NR         91    0.02       1.0       
31         CACM-1601  NR         92    0.02       1.0       
31         CACM-1456  NR         93    0.02       1.0       
31         CACM-2313  NR         94    0.02       1.0       
31         CACM-2829  NR         95    0.02       1.0       
31         CACM-1445  NR         96    0.02       1.0       
31         CACM-1534  NR         97    0.02       1.0       
31         CACM-2274  NR         98    0.02       1.0       
31         CACM-2092  NR         99    0.02       1.0       
31         CACM-1652  NR         100   0.02       1.0       

32         CACM-2177  NR         1     0.0        0.0       
32         CACM-3139  R          2     0.5        0.33      
32         CACM-2289  NR         3     0.33       0.33      
32         CACM-3156  NR         4     0.25       0.33      
32         CACM-3018  NR         5     0.2        0.33      
32         CACM-2883  NR         6     0.17       0.33      
32         CACM-2630  NR         7     0.14       0.33      
32         CACM-2368  NR         8     0.12       0.33      
32         CACM-2484  NR         9     0.11       0.33      
32         CACM-2619  NR         10    0.1        0.33      
32         CACM-1504  NR         11    0.09       0.33      
32         CACM-3040  NR         12    0.08       0.33      
32         CACM-1563  NR         13    0.08       0.33      
32         CACM-2490  NR         14    0.07       0.33      
32         CACM-2980  NR         15    0.07       0.33      
32         CACM-1172  NR         16    0.06       0.33      
32         CACM-1727  NR         17    0.06       0.33      
32         CACM-3059  NR         18    0.06       0.33      
32         CACM-3164  NR         19    0.05       0.33      
32         CACM-2155  NR         20    0.05       0.33      
32         CACM-1847  NR         21    0.05       0.33      
32         CACM-1905  NR         22    0.05       0.33      
32         CACM-2015  NR         23    0.04       0.33      
32         CACM-2877  NR         24    0.04       0.33      
32         CACM-2986  NR         25    0.04       0.33      
32         CACM-2568  NR         26    0.04       0.33      
32         CACM-2771  NR         27    0.04       0.33      
32         CACM-2195  NR         28    0.04       0.33      
32         CACM-1961  NR         29    0.03       0.33      
32         CACM-2646  NR         30    0.03       0.33      
32         CACM-1159  NR         31    0.03       0.33      
32         CACM-2697  NR         32    0.03       0.33      
32         CACM-1145  R          33    0.06       0.67      
32         CACM-3124  NR         34    0.06       0.67      
32         CACM-2178  NR         35    0.06       0.67      
32         CACM-3138  NR         36    0.06       0.67      
32         CACM-2606  NR         37    0.05       0.67      
32         CACM-3153  NR         38    0.05       0.67      
32         CACM-2695  NR         39    0.05       0.67      
32         CACM-1529  NR         40    0.05       0.67      
32         CACM-1433  NR         41    0.05       0.67      
32         CACM-1456  NR         42    0.05       0.67      
32         CACM-1415  NR         43    0.05       0.67      
32         CACM-2925  NR         44    0.05       0.67      
32         CACM-2275  NR         45    0.04       0.67      
32         CACM-2059  NR         46    0.04       0.67      
32         CACM-2786  NR         47    0.04       0.67      
32         CACM-2769  NR         48    0.04       0.67      
32         CACM-3125  NR         49    0.04       0.67      
32         CACM-2856  NR         50    0.04       0.67      
32         CACM-1839  NR         51    0.04       0.67      
32         CACM-2402  NR         52    0.04       0.67      
32         CACM-2094  NR         53    0.04       0.67      
32         CACM-2701  NR         54    0.04       0.67      
32         CACM-2052  NR         55    0.04       0.67      
32         CACM-2247  NR         56    0.04       0.67      
32         CACM-1350  NR         57    0.04       0.67      
32         CACM-2389  NR         58    0.03       0.67      
32         CACM-2453  NR         59    0.03       0.67      
32         CACM-2819  NR         60    0.03       0.67      
32         CACM-1551  NR         61    0.03       0.67      
32         CACM-1432  NR         62    0.03       0.67      
32         CACM-2161  NR         63    0.03       0.67      
32         CACM-1934  NR         64    0.03       0.67      
32         CACM-0616  NR         65    0.03       0.67      
32         CACM-2923  NR         66    0.03       0.67      
32         CACM-3100  NR         67    0.03       0.67      
32         CACM-3085  NR         68    0.03       0.67      
32         CACM-3172  NR         69    0.03       0.67      
32         CACM-1411  NR         70    0.03       0.67      
32         CACM-1237  NR         71    0.03       0.67      
32         CACM-3134  NR         72    0.03       0.67      
32         CACM-2790  NR         73    0.03       0.67      
32         CACM-2535  NR         74    0.03       0.67      
32         CACM-1388  NR         75    0.03       0.67      
32         CACM-2692  NR         76    0.03       0.67      
32         CACM-2934  NR         77    0.03       0.67      
32         CACM-2523  NR         78    0.03       0.67      
32         CACM-2905  NR         79    0.03       0.67      
32         CACM-2200  NR         80    0.03       0.67      
32         CACM-2430  NR         81    0.02       0.67      
32         CACM-1698  NR         82    0.02       0.67      
32         CACM-2267  NR         83    0.02       0.67      
32         CACM-1935  NR         84    0.02       0.67      
32         CACM-2940  NR         85    0.02       0.67      
32         CACM-2767  NR         86    0.02       0.67      
32         CACM-2906  NR         87    0.02       0.67      
32         CACM-2950  NR         88    0.02       0.67      
32         CACM-1099  NR         89    0.02       0.67      
32         CACM-1062  NR         90    0.02       0.67      
32         CACM-2572  NR         91    0.02       0.67      
32         CACM-2972  NR         92    0.02       0.67      
32         CACM-1491  NR         93    0.02       0.67      
32         CACM-2924  NR         94    0.02       0.67      
32         CACM-3033  NR         95    0.02       0.67      
32         CACM-2125  NR         96    0.02       0.67      
32         CACM-2189  NR         97    0.02       0.67      
32         CACM-1638  NR         98    0.02       0.67      
32         CACM-2096  NR         99    0.02       0.67      
32         CACM-2408  NR         100   0.02       0.67      

33         CACM-2047  NR         1     0.0        0.0       
33         CACM-2697  NR         2     0.0        0.0       
33         CACM-1954  NR         3     0.0        0.0       
33         CACM-2043  NR         4     0.0        0.0       
33         CACM-2695  NR         5     0.0        0.0       
33         CACM-1423  NR         6     0.0        0.0       
33         CACM-3016  NR         7     0.0        0.0       
33         CACM-2284  NR         8     0.0        0.0       
33         CACM-2554  NR         9     0.0        0.0       
33         CACM-2226  NR         10    0.0        0.0       
33         CACM-1692  NR         11    0.0        0.0       
33         CACM-2000  NR         12    0.0        0.0       
33         CACM-1809  NR         13    0.0        0.0       
33         CACM-2177  NR         14    0.0        0.0       
33         CACM-2807  NR         15    0.0        0.0       
33         CACM-1143  NR         16    0.0        0.0       
33         CACM-3153  NR         17    0.0        0.0       
33         CACM-2186  NR         18    0.0        0.0       
33         CACM-1334  NR         19    0.0        0.0       
33         CACM-1147  NR         20    0.0        0.0       
33         CACM-3085  NR         21    0.0        0.0       
33         CACM-0070  NR         22    0.0        0.0       
33         CACM-2887  NR         23    0.0        0.0       
33         CACM-0441  NR         24    0.0        0.0       
33         CACM-2806  NR         25    0.0        0.0       
33         CACM-1404  NR         26    0.0        0.0       
33         CACM-2805  R          27    0.04       1.0       
33         CACM-2355  NR         28    0.04       1.0       
33         CACM-0492  NR         29    0.03       1.0       
33         CACM-2261  NR         30    0.03       1.0       
33         CACM-3086  NR         31    0.03       1.0       
33         CACM-1764  NR         32    0.03       1.0       
33         CACM-0497  NR         33    0.03       1.0       
33         CACM-2219  NR         34    0.03       1.0       
33         CACM-1622  NR         35    0.03       1.0       
33         CACM-1260  NR         36    0.03       1.0       
33         CACM-2233  NR         37    0.03       1.0       
33         CACM-2213  NR         38    0.03       1.0       
33         CACM-1441  NR         39    0.03       1.0       
33         CACM-3059  NR         40    0.03       1.0       
33         CACM-1325  NR         41    0.02       1.0       
33         CACM-1363  NR         42    0.02       1.0       
33         CACM-1116  NR         43    0.02       1.0       
33         CACM-1014  NR         44    0.02       1.0       
33         CACM-3094  NR         45    0.02       1.0       
33         CACM-3138  NR         46    0.02       1.0       
33         CACM-3036  NR         47    0.02       1.0       
33         CACM-1347  NR         48    0.02       1.0       
33         CACM-2929  NR         49    0.02       1.0       
33         CACM-2977  NR         50    0.02       1.0       
33         CACM-2081  NR         51    0.02       1.0       
33         CACM-1963  NR         52    0.02       1.0       
33         CACM-1255  NR         53    0.02       1.0       
33         CACM-2544  NR         54    0.02       1.0       
33         CACM-1271  NR         55    0.02       1.0       
33         CACM-1501  NR         56    0.02       1.0       
33         CACM-2858  NR         57    0.02       1.0       
33         CACM-0537  NR         58    0.02       1.0       
33         CACM-2841  NR         59    0.02       1.0       
33         CACM-1274  NR         60    0.02       1.0       
33         CACM-2106  NR         61    0.02       1.0       
33         CACM-1998  NR         62    0.02       1.0       
33         CACM-1647  NR         63    0.02       1.0       
33         CACM-1867  NR         64    0.02       1.0       
33         CACM-3200  NR         65    0.02       1.0       
33         CACM-2281  NR         66    0.02       1.0       
33         CACM-2809  NR         67    0.01       1.0       
33         CACM-1807  NR         68    0.01       1.0       
33         CACM-2217  NR         69    0.01       1.0       
33         CACM-1046  NR         70    0.01       1.0       
33         CACM-2188  NR         71    0.01       1.0       
33         CACM-1160  NR         72    0.01       1.0       
33         CACM-1135  NR         73    0.01       1.0       
33         CACM-2970  NR         74    0.01       1.0       
33         CACM-2824  NR         75    0.01       1.0       
33         CACM-1353  NR         76    0.01       1.0       
33         CACM-1614  NR         77    0.01       1.0       
33         CACM-2716  NR         78    0.01       1.0       
33         CACM-2289  NR         79    0.01       1.0       
33         CACM-1958  NR         80    0.01       1.0       
33         CACM-1782  NR         81    0.01       1.0       
33         CACM-0284  NR         82    0.01       1.0       
33         CACM-2567  NR         83    0.01       1.0       
33         CACM-1997  NR         84    0.01       1.0       
33         CACM-1902  NR         85    0.01       1.0       
33         CACM-1045  NR         86    0.01       1.0       
33         CACM-1482  NR         87    0.01       1.0       
33         CACM-2862  NR         88    0.01       1.0       
33         CACM-1709  NR         89    0.01       1.0       
33         CACM-1543  NR         90    0.01       1.0       
33         CACM-2568  NR         91    0.01       1.0       
33         CACM-1383  NR         92    0.01       1.0       
33         CACM-2820  NR         93    0.01       1.0       
33         CACM-1577  NR         94    0.01       1.0       
33         CACM-2325  NR         95    0.01       1.0       
33         CACM-1035  NR         96    0.01       1.0       
33         CACM-1285  NR         97    0.01       1.0       
33         CACM-1727  NR         98    0.01       1.0       
33         CACM-1961  NR         99    0.01       1.0       
33         CACM-2031  NR         100   0.01       1.0       

36         CACM-2112  NR         1     0.0        0.0       
36         CACM-1265  R          2     0.5        0.05      
36         CACM-2698  NR         3     0.33       0.05      
36         CACM-2110  R          4     0.5        0.1       
36         CACM-2030  NR         5     0.4        0.1       
36         CACM-2794  NR         6     0.33       0.1       
36         CACM-2836  R          7     0.43       0.15      
36         CACM-2739  NR         8     0.38       0.15      
36         CACM-2061  NR         9     0.33       0.15      
36         CACM-1350  R          10    0.4        0.2       
36         CACM-1787  R          11    0.45       0.25      
36         CACM-1012  NR         12    0.42       0.25      
36         CACM-1825  R          13    0.46       0.3       
36         CACM-2179  R          14    0.5        0.35      
36         CACM-2754  NR         15    0.47       0.35      
36         CACM-1836  R          16    0.5        0.4       
36         CACM-1399  NR         17    0.47       0.4       
36         CACM-1768  R          18    0.5        0.45      
36         CACM-2733  R          19    0.53       0.5       
36         CACM-1527  NR         20    0.5        0.5       
36         CACM-1855  NR         21    0.48       0.5       
36         CACM-2581  NR         22    0.45       0.5       
36         CACM-2340  R          23    0.48       0.55      
36         CACM-2703  NR         24    0.46       0.55      
36         CACM-2301  NR         25    0.44       0.55      
36         CACM-2310  NR         26    0.42       0.55      
36         CACM-2786  NR         27    0.41       0.55      
36         CACM-1184  NR         28    0.39       0.55      
36         CACM-2084  R          29    0.41       0.6       
36         CACM-2811  NR         30    0.4        0.6       
36         CACM-2546  NR         31    0.39       0.6       
36         CACM-1309  NR         32    0.38       0.6       
36         CACM-2980  NR         33    0.36       0.6       
36         CACM-2702  R          34    0.38       0.65      
36         CACM-2643  NR         35    0.37       0.65      
36         CACM-1989  NR         36    0.36       0.65      
36         CACM-1612  NR         37    0.35       0.65      
36         CACM-1665  NR         38    0.34       0.65      
36         CACM-2476  NR         39    0.33       0.65      
36         CACM-2423  R          40    0.35       0.7       
36         CACM-3132  NR         41    0.34       0.7       
36         CACM-2921  NR         42    0.33       0.7       
36         CACM-1453  NR         43    0.33       0.7       
36         CACM-0617  NR         44    0.32       0.7       
36         CACM-2050  NR         45    0.31       0.7       
36         CACM-1455  NR         46    0.3        0.7       
36         CACM-1669  NR         47    0.3        0.7       
36         CACM-1668  NR         48    0.29       0.7       
36         CACM-2880  NR         49    0.29       0.7       
36         CACM-3079  NR         50    0.28       0.7       
36         CACM-1679  NR         51    0.27       0.7       
36         CACM-1917  NR         52    0.27       0.7       
36         CACM-1910  NR         53    0.26       0.7       
36         CACM-2113  NR         54    0.26       0.7       
36         CACM-0185  NR         55    0.25       0.7       
36         CACM-2986  R          56    0.27       0.75      
36         CACM-2195  NR         57    0.26       0.75      
36         CACM-1988  NR         58    0.26       0.75      
36         CACM-1179  NR         59    0.25       0.75      
36         CACM-2828  NR         60    0.25       0.75      
36         CACM-1683  R          61    0.26       0.8       
36         CACM-2492  NR         62    0.26       0.8       
36         CACM-1737  NR         63    0.25       0.8       
36         CACM-0778  NR         64    0.25       0.8       
36         CACM-1525  NR         65    0.25       0.8       
36         CACM-2534  NR         66    0.24       0.8       
36         CACM-0354  NR         67    0.24       0.8       
36         CACM-2350  NR         68    0.24       0.8       
36         CACM-1335  NR         69    0.23       0.8       
36         CACM-3135  NR         70    0.23       0.8       
36         CACM-2215  NR         71    0.23       0.8       
36         CACM-3106  NR         72    0.22       0.8       
36         CACM-1170  NR         73    0.22       0.8       
36         CACM-1073  NR         74    0.22       0.8       
36         CACM-0949  NR         75    0.21       0.8       
36         CACM-1818  NR         76    0.21       0.8       
36         CACM-1902  NR         77    0.21       0.8       
36         CACM-1162  NR         78    0.21       0.8       
36         CACM-2421  NR         79    0.2        0.8       
36         CACM-2402  NR         80    0.2        0.8       
36         CACM-2641  NR         81    0.2        0.8       
36         CACM-2925  NR         82    0.2        0.8       
36         CACM-3094  R          83    0.2        0.85      
36         CACM-2963  NR         84    0.2        0.85      
36         CACM-3198  NR         85    0.2        0.85      
36         CACM-2545  NR         86    0.2        0.85      
36         CACM-1395  NR         87    0.2        0.85      
36         CACM-3176  NR         88    0.19       0.85      
36         CACM-1454  NR         89    0.19       0.85      
36         CACM-2059  NR         90    0.19       0.85      
36         CACM-2701  NR         91    0.19       0.85      
36         CACM-2849  NR         92    0.18       0.85      
36         CACM-0040  NR         93    0.18       0.85      
36         CACM-1837  NR         94    0.18       0.85      
36         CACM-1921  NR         95    0.18       0.85      
36         CACM-2906  NR         96    0.18       0.85      
36         CACM-1962  NR         97    0.18       0.85      
36         CACM-2091  NR         98    0.17       0.85      
36         CACM-2987  NR         99    0.17       0.85      
36         CACM-1433  NR         100   0.17       0.85      

37         CACM-2265  R          1     1.0        0.08      
37         CACM-2956  NR         2     0.5        0.08      
37         CACM-2632  R          3     0.67       0.17      
37         CACM-2060  NR         4     0.5        0.17      
37         CACM-3142  NR         5     0.4        0.17      
37         CACM-3105  NR         6     0.33       0.17      
37         CACM-2912  NR         7     0.29       0.17      
37         CACM-2341  NR         8     0.25       0.17      
37         CACM-2184  NR         9     0.22       0.17      
37         CACM-2958  NR         10    0.2        0.17      
