
Results for Query: what articles exist which deal with tss (time sharing system), an operating system for ibm computers?
 cacm december march 1978 program problem machines part

Query Q0  Doc_ID     Rank  Score      System Name
   33 Q0  CACM-1782  16    27.605     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1271  17    27.054     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1501  18    25.619     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2081  19    24.55      Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1683  20    24.026     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3115  21    23.725     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2605  22    23.513     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2820  23    22.77      Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3085  24    22.769     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2226  25    22.754     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1707  26    22.192     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0441  27    22.12      Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2695  28    21.878     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1802  29    21.855     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2281  30    21.768     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1636  31    21.218     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1709  32    20.799     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2824  33    20.608     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2447  34    20.531     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2809  35    19.719     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0758  36    19.545     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3086  37    19.336     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1404  38    19.269     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1876  39    18.981     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1347  40    18.81      Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1766  41    18.783     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2134  42    18.758     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0537  43    18.623     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2548  44    18.418     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2186  45    18.415     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2887  46    18.023     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3152  47    17.798     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1614  48    17.609     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1958  49    17.573     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2494  50    16.914     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3153  51    16.701     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1916  52    16.666     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2000  53    16.446     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1143  54    16.352     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1353  55    16.292     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1104  56    16.291     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0070  57    16.277     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3200  58    16.155     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2133  59    16.029     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2353  60    15.584     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2144  61    15.497     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1308  62    15.479     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1274  63    15.361     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1046  64    15.229     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1047  65    15.139     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0950  66    15.066     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1147  67    14.892     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2544  68    14.866     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1930  69    14.857     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2050  70    14.598     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1968  71    14.539     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2074  72    14.451     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3166  73    14.152     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2188  74    13.931     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1990  75    13.847     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1909  76    13.706     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1116  77    13.615     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1807  78    13.155     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3094  79    13.145     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2276  80    13.029     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0397  81    13.02      Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1791  82    12.901     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2778  83    12.771     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2567  84    12.688     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-0942  85    12.548     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2153  86    12.311     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2986  87    12.195     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2415  88    12.126     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2048  89    11.882     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3138  90    11.815     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1679  91    11.719     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-3125  92    11.719     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1601  93    11.672     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1529  94    11.533     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1014  95    11.515     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2149  96    11.504     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1744  97    11.479     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-2213  98    11.433     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1998  99    11.389     Query_Expansion_using_Psuedo_Relevance_Feedback
   33 Q0  CACM-1764  100   11.276     Query_Expansion_using_Psuedo_Relevance_Feedback

Results for Query: currently interested in isolation of root of polynomial; there is an old more recent material.  heindel, l.
 cacm december 1978 computer february algol variable size memory assumptions word

Query Q0  Doc_ID     Rank  Score      System Name
   34 Q0  CACM-1949  1     32.629     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2998  2     6.072      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2669  3     5.188      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2988  4     5.11       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2095  5     4.94       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2902  6     4.88       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1524  7     4.579      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1456  8     4.462      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1691  9     3.897      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2211  10    3.557      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3097  11    3.31       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3058  12    3.159      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2914  13    2.889      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1890  14    2.639      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2999  15    2.519      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2918  16    2.308      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2297  17    2.243      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2899  18    2.238      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1725  19    2.233      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1946  20    2.229      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2967  21    2.119      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1999  22    1.892      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1641  23    1.881      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2358  24    1.814      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3114  25    1.735      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2923  26    1.679      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2054  27    1.659      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2859  28    1.395      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1856  29    1.356      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2928  30    1.203      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2373  31    1.157      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-0397  32    1.019      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1726  33    0.999      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1763  34    0.972      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2181  35    0.955      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2568  36    0.799      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1525  37    0.776      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3000  38    0.761      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3130  39    0.681      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2798  40    0.64       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2863  41    0.604      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2911  42    0.596      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1844  43    0.549      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2208  44    0.529      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1046  45    0.456      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1667  46    0.391      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1893  47    0.378      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1932  48    0.373      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3153  49    0.367      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1643  50    0.352      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1620  51    0.21       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2766  52    0.181      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1134  53    0.17       Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2996  54    0.107      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2343  55    0.106      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2646  56    0.013      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-0940  57    -0.019     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2423  58    -0.067     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2954  59    -0.088     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1170  60    -0.135     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2978  61    -0.152     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2396  62    -0.183     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2897  63    -0.187     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3081  64    -0.193     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2929  65    -0.21      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-0090  66    -0.224     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3006  67    -0.264     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2344  68    -0.321     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1867  69    -0.449     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-0944  70    -0.451     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2134  71    -0.522     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2734  72    -0.528     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2893  73    -0.535     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2900  74    -0.544     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2812  75    -0.57      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1638  76    -0.594     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-0254  77    -0.607     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1409  78    -0.613     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1825  79    -0.623     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1323  80    -0.726     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1705  81    -0.731     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3112  82    -0.791     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1845  83    -0.824     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2947  84    -0.855     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2906  85    -0.871     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3152  86    -0.891     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2993  87    -0.899     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1179  88    -0.963     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1393  89    -0.977     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3015  90    -0.987     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1741  91    -1.05      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1752  92    -1.078     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1433  93    -1.101     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-3036  94    -1.107     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2864  95    -1.108     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2339  96    -1.122     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-1665  97    -1.146     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2660  98    -1.15      Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-2062  99    -1.177     Query_Expansion_using_Psuedo_Relevance_Feedback
   34 Q0  CACM-0962  100   -1.193     Query_Expansion_using_Psuedo_Relevance_Feedback

Results for Query: probabilistic algorithms especially those dealing with algebraic and symbolic manipulation.  some examples: rabiin, "probabilistic algorithm on finite field", siam waztch, "probabilistic testing of polynomial identities", siam  rabin,m.
 cacm december september discussed illustrative methods practical significance research problems

Query Q0  Doc_ID     Rank  Score      System Name
   35 Q0  CACM-2932  1     97.932     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2836  2     63.483     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1474  3     62.179     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3175  4     56.333     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2681  5     54.579     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1935  6     39.186     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2560  7     37.35      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2437  8     33.746     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2516  9     31.662     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2580  10    30.647     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2165  11    16.913     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3071  12    15.382     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2323  13    14.42      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1386  14    14.34      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2645  15    14.165     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1397  16    13.54      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2090  17    11.631     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2987  18    10.179     Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1049  19    8.966      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2167  20    8.722      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2170  21    8.658      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2931  22    8.6        Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2850  23    8.539      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2253  24    8.401      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2169  25    8.306      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2166  26    7.827      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2268  27    7.423      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1543  28    7.244      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2091  29    7.157      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2289  30    7.131      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3203  31    6.828      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1324  32    6.756      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2567  33    6.752      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2164  34    6.566      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1394  35    6.536      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2450  36    6.488      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1365  37    6.365      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2324  38    6.087      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1196  39    6.033      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1658  40    5.741      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2646  41    5.573      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3066  42    5.557      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1392  43    5.535      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2042  44    5.495      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-0893  45    5.227      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1948  46    5.168      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-0284  47    5.077      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2958  48    5.072      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2457  49    5.054      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1154  50    4.975      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-0719  51    4.962      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3100  52    4.95       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1673  53    4.891      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1806  54    4.807      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1664  55    4.583      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1946  56    4.53       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3031  57    4.521      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1699  58    4.487      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1214  59    4.449      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2913  60    4.311      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2923  61    4.16       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1396  62    4.024      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1888  63    3.984      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1159  64    3.936      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1145  65    3.931      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2196  66    3.931      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2094  67    3.93       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2719  68    3.899      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1387  69    3.886      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2996  70    3.625      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2883  71    3.614      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2245  72    3.586      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2692  73    3.569      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2961  74    3.547      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2939  75    3.418      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2924  76    3.411      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2402  77    3.388      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3064  78    3.367      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3166  79    3.298      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2325  80    3.294      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-0078  81    3.283      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2096  82    3.28       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3032  83    3.278      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1048  84    3.236      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-0329  85    3.219      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1696  86    3.203      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2722  87    3.203      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2907  88    3.143      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3179  89    3.088      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2314  90    3.068      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3006  91    3.04       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1929  92    3.015      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2767  93    3.012      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2828  94    3.007      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3116  95    2.973      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1810  96    2.958      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-2997  97    2.951      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1846  98    2.951      Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-3087  99    2.92       Query_Expansion_using_Psuedo_Relevance_Feedback
   35 Q0  CACM-1706  100   2.904      Query_Expansion_using_Psuedo_Relevance_Feedback

Results for Query: fast algorithm for context-free language recognition or parsing
 cacm december 1978 applied general january system data application analysis variation

Query Q0  Doc_ID     Rank  Score      System Name
   36 Q0  CACM-2811  1     26.417     Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-2110  2     12.219     Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-2698  3     10.403     Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-1012  4     10.221     Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-1265  5     10.216     Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-2739  6     9.443      Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-2959  7     8.809      Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-2030  8     8.278      Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-2923  9     7.876      Query_Expansion_using_Psuedo_Relevance_Feedback
   36 Q0  CACM-1855  10    7.409      Query_Expansion_using_Psuedo_Relevance_Feedback
